date,actual,hybrid_prediction,real_price
2016-01-01,100.0,99.4675150964,99.4675150964
2016-01-08,98.56247029655866,98.82378426462911,99.7002374248492
2016-01-15,96.09115245464821,96.606517933301,100.3234264228591
2016-01-22,98.37562590757801,98.3569231829134,101.22461510942318
2016-01-29,102.40083212552919,102.29133650353495,102.29133650353495
2016-02-05,96.93265445389068,97.0992733580194,104.25223493506793
2016-02-12,103.389466882625,103.59999177968749,107.28090239436335
2016-02-19,103.71944511254162,103.49684658973321,110.43229339111616
2016-02-26,113.03112182967648,112.76136243502135,112.76136243502135
2016-03-04,114.00179876039617,114.2924475055525,114.08229259969606
2016-03-11,118.5131622761234,118.38328151625478,115.06599437910488
2016-03-18,115.90712497631719,116.02193867096284,116.05251341346393
2016-03-25,117.5033242837234,117.38189534298938,117.38189534298938
2016-04-01,113.92503166252891,113.66819505296792,119.96397428397887
2016-04-08,125.26373398897758,125.93212490326583,123.54613745315419
2016-04-15,130.2065959583836,130.1836290439471,126.72476014136765
2016-04-22,128.03861659490408,128.09621763947163,128.09621763947163
2016-04-29,118.43103772951692,118.33642929609076,126.0238046918584
2016-05-06,114.6529092725826,114.65488538904692,121.46449620710928
2016-05-13,112.4925484004052,112.45991679705905,116.90518772236018
2016-05-20,114.78355816053744,114.83277477474695,114.83277477474695
2016-05-27,112.4613436645051,112.46669798767142,115.14471926514669
2016-06-03,117.39707322529502,117.34548902867483,115.91417294573206
2016-06-10,114.12763193203986,114.12105190050305,116.89156613058233
2016-06-17,117.8484444128334,117.8273291337768,117.8273291337768
2016-06-24,116.41220192144824,116.4067935211595,118.63525123282118
2016-07-01,115.79716638536884,115.80438136382615,119.46190994720517
2016-07-08,124.09666494262737,124.1853568577682,120.40691795398408
2016-07-15,121.6410659331069,121.56988793021317,121.56988793021317
2016-07-22,126.66404824625752,126.66144976341847,123.65219041289097
2016-07-29,126.61668157655504,126.60740484910924,126.5365541321511
2016-08-05,127.50757230620464,127.51233064969715,129.0946290547514
2016-08-12,130.19935149334472,130.19806514744977,130.19806514744977
2016-08-19,126.56618985885582,126.59964052089569,129.1742566713637
2016-08-26,124.17244468360363,124.18657081624339,126.92187802397436
2016-09-02,126.16190278039802,126.15322319720246,124.66949937658504
2016-09-09,123.66445650816519,123.64569090049898,123.64569090049898
2016-09-16,127.31197946647303,127.29815674165467,123.9315857636653
2016-09-23,129.16986684127383,129.1650126893096,124.70362110830276
2016-09-30,127.93299257886987,127.95400329584707,125.83332306711904
2016-10-07,127.18734542008774,127.19221777282188,127.19221777282188
2016-10-14,131.10941713248957,131.09788418759564,129.6494796650299
2016-10-21,132.89928760120256,132.92511135315718,133.54842506232313
2016-10-28,131.40846265099515,131.41672876868262,137.97179291585118
2016-11-04,142.14626560118964,142.00232217676378,142.00232217676378
2016-11-11,141.3272429354363,141.33799256106133,146.09317036782383
2016-11-18,149.1602599489513,149.07830306261832,150.50617322200472
2016-11-25,147.00009240381542,147.00800132611238,154.03708700577195
2016-12-02,155.5115280910796,155.48166798559092,155.48166798559092
2016-12-09,148.77471959565324,148.68386165942218,154.40408027569083
2016-12-16,143.36755681332178,143.3684726453128,152.0333873139106
2016-12-23,144.39053994577216,144.39400744246203,149.66269435213036
2016-12-30,148.57032010050443,148.58510664223027,148.58510664223027
2017-01-06,152.97519120331282,152.97337910420646,150.0431529728694
2017-01-13,154.22618305056835,154.22885001121676,153.2628309855599
2017-01-20,158.02196589574712,158.02561536338652,156.51244921146142
2017-01-27,158.06618211481677,158.0603161817336,158.0603161817336
2017-02-03,155.71712552500506,155.7216973783194,158.16607752852002
2017-02-10,162.50834690268894,162.48736487869894,158.24306338275284
2017-02-17,160.18764368109757,160.19957308424765,158.29010902377462
2017-02-24,158.31497589485562,158.30604973092798,158.30604973092798
2017-03-03,151.96235181589424,152.00956715516398,157.87369423538468
2017-03-10,159.26556365245193,159.34782980387226,156.79280639676415
2017-03-17,154.46830656387684,154.43943900879347,155.38765418708076
2017-03-24,153.96583010222548,153.98250557834865,153.98250557834865
2017-03-31,152.67343063493269,152.66166506984388,152.29325525128166
2017-04-07,147.47174832754092,147.48281006778618,150.23445850622815
2017-04-14,148.7116242170319,148.71144028492063,148.42837424465426
2017-04-21,147.49842598076762,147.49726136802613,147.49726136802613
2017-04-28,143.07315671744968,143.08127785493122,147.29141036549424
2017-05-05,143.30935364808516,143.2965108286256,147.18221374187445
2017-05-12,143.71940529664147,143.72716934032596,147.0735834221309
2017-05-19,146.85902673782078,146.8694313312277,146.8694313312277
2017-05-26,145.38053043436702,145.37598969621166,145.78039087447908
2017-06-02,146.98430310595725,146.97321940066462,143.75362690490883
2017-06-09,141.94074431851004,141.94343879122172,141.79784851904566
2017-06-16,140.90803180402006,140.92176481341824,140.92176481341824
2017-06-23,147.88727978719012,147.9807477030268,143.23105512193044
2017-06-30,149.3238071562878,149.31824092311695,148.3114938006574
2017-07-07,153.72489981814368,153.74168695326443,153.39193247938425
2017-07-14,155.69657161144235,155.70122278789648,155.70122278789648
2017-07-21,157.6256774932201,157.620469334235,155.36624948780397
2017-07-28,156.0079887713722,156.0236383684296,154.62930822760043
2017-08-04,156.17603009721662,156.17266884504664,153.89236696739692
2017-08-11,153.55489159743533,153.5573936673044,153.5573936673044
2017-08-18,158.76517969056664,158.7804247039017,154.62626991431767
2017-08-25,161.83556731909277,161.83366774967442,157.0069077821492
2017-09-01,164.94545234957673,164.93576818866615,159.46032096098654
2017-09-08,160.75494618901462,160.7475231410172,160.7475231410172
2017-09-15,159.57631500127292,159.56378663454188,160.96304355266668
2017-09-22,157.34346741782068,157.3543929393879,161.0839345292728
2017-09-29,161.8530006054639,161.84745875758253,161.19499441539207
2017-10-06,161.37670751696496,161.38102155558082,161.38102155558082
2017-10-13,164.0181727650486,164.01330980720604,161.90622344198871
2017-10-20,163.58237718834218,163.61291671646953,162.73435764538772
2017-10-27,165.73844938411557,165.70693039037633,163.4995476282678
2017-11-03,163.87505621888116,163.83591685311896,163.83591685311896
2017-11-10,160.2895159185834,160.32732841195158,163.29590500540166
2017-11-17,162.3929012496795,162.18856928573987,162.10787894042366
2017-11-24,160.96365334509437,160.971363771433,160.91985287544566
2017-12-01,160.38517003685996,160.37984102772836,160.37984102772836
2017-12-08,161.8361469508748,161.8417668299272,163.05722482809833
2017-12-15,167.73321349731452,167.730900311674,169.09116305999413
2017-12-22,173.0566970850099,173.02414452880325,175.48433596959464
2017-12-29,179.22440786109712,179.2394238030788,179.2394238030788
2018-01-05,185.57946118076333,185.59756810014005,180.5774732698089
2018-01-12,183.66872625394362,183.65590483469842,181.65316177255048
2018-01-19,184.3384776745484,184.3445420162278,182.36961559758728
2018-01-26,182.64626558939818,182.62996103120318,182.62996103120318
2018-02-02,168.35738574695253,168.3172925416212,181.87981525292358
2018-02-09,180.0983409345222,180.2242896672553,180.0501237430418
2018-02-16,178.5612534293066,178.5718914549579,177.7720052389935
2018-02-23,175.68998306720238,175.6765784782143,175.6765784782143
2018-03-02,174.03500902126865,174.05347819165607,173.50967233947313
2018-03-09,173.83433399751945,173.81877731257708,171.07429920390854
2018-03-16,168.14759545687443,168.14177167905834,169.08735306251043
2018-03-23,168.27033377610528,168.26572790626886,168.26572790626886
2018-03-30,170.21126604944322,170.22411238819015,169.34130060933364
2018-04-06,171.76867017615777,171.7511188751322,171.85169211016586
2018-04-13,179.49320809575207,179.5092799705409,174.72241249622232
2018-04-20,176.8833185860468,176.87897185495976,176.87897185495976
2018-04-27,176.24178215499882,176.2244763451639,178.36669017832608
2018-05-04,181.78547090674897,181.81562300717934,179.76596028656598
2018-05-11,185.57555172294428,185.57401165786624,180.8049015095817
2018-05-18,181.2022534633496,181.21163317727533,181.21163317727533
2018-05-25,178.92323039537885,178.91392071214258,179.79888542259644
2018-06-01,183.53202043329372,183.543864250969,176.56694727957233
2018-06-08,180.56320615157463,180.5664121573463,173.02527642972188
2018-06-15,170.63235351951815,170.6833305545639,170.6833305545639
2018-06-22,168.76402915434352,168.77182262158632,169.67998090348922
2018-06-29,167.74742938207217,167.73741886778646,168.97661833316928
2018-07-06,167.9673365286409,167.95392061416516,168.31647993604383
2018-07-13,167.4430102638135,167.4428028045527,167.4428028045527
2018-07-20,173.9185033689032,173.91754243797206,166.01475576852684
2018-07-27,171.07953130076814,171.0894808250922,164.18129495984067
2018-08-03,169.58476894933807,169.60076349349512,162.4203384239994
2018-08-10,161.32591718969906,161.20980420650812,161.20980420650812
2018-08-17,161.2116273686392,161.22342454358568,160.45038352885413
2018-08-24,162.80666459046293,162.79869532276743,159.78848019410756
2018-08-31,159.77339846804054,159.80455470542128,159.320581120148
2018-09-07,159.15493498859877,159.14317322485493,159.14317322485493
2018-09-14,167.8787124333222,167.8173112556651,159.2590017713138
2018-09-21,169.20936180039246,169.20111496714094,159.54220792039163
2018-09-28,168.31230068281272,168.3302422491269,159.8963724366404
2018-10-05,160.22528693483514,160.2250760846121,160.2250760846121
2018-10-12,158.35791335977478,158.36189483368253,160.57134437478754
2018-10-19,152.75232858196836,152.69360002090878,160.9641511038846
2018-10-26,158.7778635182392,158.76929482546575,161.28599946581065
2018-11-02,161.39837291892388,161.41939265447323,161.41939265447323
2018-11-09,158.00821024472629,158.003630581933,160.15617238362393
2018-11-16,155.83965338566975,155.83725047253066,157.18067185887162
2018-11-23,151.90166058767167,151.8960013678075,153.71413151190973
2018-11-30,150.9926000487667,150.97779177443172,150.97779177443172
2018-12-07,150.3798198796548,150.39194060177522,148.88895485910945
2018-12-14,142.47489715707476,142.4199169638353,146.84692072089024
2018-12-21,147.1211524047213,147.13243806710244,145.29592640488056
2018-12-28,144.66693049239475,144.680208956187,144.680208956187
2019-01-04,154.0485802883556,154.23198351667355,147.1666214009362
2019-01-11,156.04166941735102,156.03616258543857,152.75815485487428
2019-01-18,155.36802589295823,155.36497246910122,158.65325349753678
2019-01-25,162.08689963262393,162.05036150845933,162.05036150845933
2019-02-01,158.53908492216027,158.55021310797846,163.17451421010978
2019-02-08,160.68304633032736,160.69646082509533,164.06911117237365
2019-02-15,164.88807657716515,164.87731113397538,164.66014294591312
2019-02-22,164.8684255589871,164.87360008139026,164.87360008139026
2019-03-01,161.7995538576864,161.798840937956,164.59908122475423
2019-03-08,163.4870645986986,163.47644027446154,163.97896195639453
2019-03-15,166.46425347632223,166.4682200450501,163.31839822863384
2019-03-22,162.9273028343612,162.9225459937947,162.9225459937947
2019-03-29,169.2572893840514,169.30272819901802,162.80620879151846
2019-04-05,167.46799071847977,167.4576593761444,162.74176793109007
2019-04-12,167.43926200609593,167.440290440555,162.67074601929764
2019-04-19,162.50865279168676,162.5346656629292,162.5346656629292
2019-04-26,158.59272679655697,158.5960161970387,160.47614668204608
2019-05-03,156.97006050229052,156.95327389169228,156.19193758008166
2019-05-10,154.26191813712796,154.26520874919555,151.95475398888235
2019-05-17,150.03884064840796,150.0373115402945,150.0373115402945
2019-05-24,150.67953894417172,150.67494903081945,151.2378533079782
2019-05-31,152.9875364439393,152.98840815784794,153.93411619434136
2019-06-07,158.3227764708986,158.32466228497753,156.768056574352
2019-06-14,158.3795966487352,158.3816308229782,158.3816308229782
2019-06-21,161.99356112427702,162.0042482464542,158.88967263711365
2019-06-28,161.5208635712888,161.53408931564894,159.29144166124453
2019-07-05,159.19510987708705,159.20499516339396,159.55553319172796
2019-07-12,159.74323577761177,159.65054252492087,159.65054252492087
2019-07-19,158.0014630155756,158.03555985649103,156.4754140463296
2019-07-26,150.7322495031055,150.7693393523785,149.49013139342878
2019-08-02,147.590850537544,147.59565816858893,142.50484874052796
2019-08-09,139.31391794742254,139.3297202619367,139.3297202619367
2019-08-16,139.0927380758749,139.07786821754524,141.30087807227974
2019-08-23,140.167326135235,140.17660441264786,145.6374252550344
2019-08-30,144.55995959873098,144.58945659344002,149.9739724377891
2019-09-06,151.96536410557658,151.94513024813213,151.94513024813213
2019-09-13,149.81740743274284,149.81598641374217,150.6042297206924
2019-09-20,146.35560651131104,146.34602627530094,147.654248560325
2019-09-27,141.51879552956433,141.5199541185982,144.70426739995756
2019-10-04,143.3745957519195,143.36336687251784,143.36336687251784
2019-10-11,144.80850040239378,144.80832668811215,145.20460766857528
2019-10-18,146.28902023184108,146.31601005274592,149.2553374199016
2019-10-25,148.27450130970277,148.27139047012804,153.30606717122788
2019-11-01,155.15602252607607,155.14730796728531,155.14730796728531
2019-11-08,150.5099609206976,150.48950272563644,154.9252178222572
2019-11-15,150.1659103776249,150.1567433886777,154.43661950319537
2019-11-22,154.69858739729457,154.71433922679915,153.94802118413358
2019-11-29,153.7209246299094,153.72593103910546,153.72593103910546
2019-12-06,160.68288427613257,160.69093594191136,155.06017208069608
2019-12-13,159.5622129968707,159.55807473199206,157.9955023721954
2019-12-20,160.86316484464282,160.8697125261864,160.93083266369476
2019-12-27,162.29223131888864,162.26507370528535,162.26507370528535
2020-01-03,160.64587225142017,160.65624417950818,161.35570433862253
2020-01-10,161.7995137472739,161.79976748881913,159.0510711783522
2020-01-17,159.7692071185857,159.7774234463297,155.98638663405163
2020-01-24,152.80652536285868,152.79686311529807,152.79686311529807
2020-01-31,153.69596726396475,153.69257369980193,149.37336392649527
2020-02-07,152.6478317293422,152.64719972254784,145.29161146289664
2020-02-14,150.37838210450587,150.36699445489174,140.714106770354
2020-02-21,135.60677654801813,135.80335089471916,135.80335089471916
2020-02-28,132.77435672866974,132.76659512958696,129.13795936519847
2020-03-06,106.79428278171909,106.52983022864038,121.00427678771906
2020-03-13,100.76057901057341,100.85882052420513,114.1263978232139
2020-03-20,111.38916640650756,111.22841713261599,111.22841713261599
2020-03-27,110.51425681224322,110.5127288774356,111.74908298519614
2020-04-03,118.17494193625721,118.31840306745961,113.04801748205706
2020-04-10,115.15849464294477,115.06052921280745,114.7306260318795
2020-04-17,116.37523189427218,116.40231404334418,116.40231404334418
2020-04-24,120.70377673930705,120.7199675269988,118.04864377209584
2020-05-01,119.61675627823877,119.62031398652071,119.88666888766176
2020-05-08,116.59390918879309,116.61181681117569,121.86903191954632
2020-05-15,124.12552816695131,123.94837539725395,123.94837539725395
2020-05-22,127.73387431327774,127.7300161586419,126.23547246458759
2020-05-29,136.56650470628705,136.69657275013745,128.73486209904993
2020-06-05,131.0412945625007,131.01145578963653,131.23983558069517
2020-06-12,133.52220198065956,133.54368418957742,133.54368418957742
2020-06-19,134.87680593230925,134.8617943218332,135.6170688105562
2020-06-26,134.61008347998495,134.61108150106693,137.57914462869448
2020-07-03,135.7889437029751,135.76978416551978,139.44594437435143
2020-07-10,141.22335189641893,141.23350077788638,141.23350077788638
2020-07-17,141.6261110675044,141.62855668680874,143.22688911344488
2020-07-24,142.1914282446701,142.18658225238593,145.3330807829685
2020-07-31,147.30758458529922,147.3005837011982,147.00095270851037
2020-08-07,147.68141363001172,147.6793818121236,147.6793818121236
2020-08-14,148.1129281749731,148.09446960123756,147.47145965335835
2020-08-21,147.06085816446486,147.10304902605833,147.01403090407481
2020-08-28,146.8817085285985,146.9228542453088,146.55660215479125
2020-09-04,146.37578912011455,146.348679996026,146.348679996026
2020-09-11,152.17004686944384,152.15185053842205,146.79072806829208
2020-09-18,144.06636216700224,144.02728191867303,147.80414552808594
2020-09-25,144.62780014124363,144.63398311620423,148.91984223990087
2020-10-02,149.65891997975584,149.66872806823014,149.66872806823014
2020-10-09,148.94517976897015,148.9291455097932,149.9703029354254
2020-10-16,151.81301071797245,151.82024602339564,150.1542975889558
2020-10-23,145.38588209251662,145.40095064102684,150.3669681309912
2020-10-30,150.75062064196956,150.75457066370132,150.75457066370132
2020-11-06,155.96985094244752,155.95924215356476,155.02088720622103
2020-11-13,162.69340415181358,162.71453465574427,164.08911591170695
2020-11-20,172.39327067855095,172.50196039294326,173.9346370833613
2020-11-27,180.42623023776366,180.53283102438644,180.53283102438644
2020-12-04,188.39338399489762,188.32789806458825,183.8247129739614
2020-12-11,188.7692462274559,188.68358742035954,186.47911931421297
2020-12-18,187.38363044541921,187.43597057925857,188.5631620627646
2020-12-25,190.12270105989347,190.14395323723997,190.14395323723997
2021-01-01,210.3491807224884,210.2404989461807,191.1943679746241
2021-01-08,209.47192697857528,209.47068422645316,191.90692026902246
2021-01-15,202.55812328590704,202.57075260963384,192.6781804237392
2021-01-22,193.90356717526367,193.90471874207842,193.90471874207842
2021-01-29,193.50526782378597,193.53615014434553,197.96756848367244
2021-02-05,201.03512231607414,201.01461969752867,204.84356016355184
