date,actual,hybrid_prediction,real_price
2021-02-12,208.63120082987842,208.70922472005995,211.3229599681183
2021-02-19,214.3039225574588,214.19603408377344,214.19603408377344
2021-02-26,210.79935759900934,210.787285775197,213.72764598312565
2021-03-05,222.54962893866065,222.56520820493384,212.69719216170046
2021-03-12,217.12342424958743,217.10432910678503,211.6667383402753
2021-03-19,210.41816350288283,211.19835023962747,211.19835023962747
2021-03-26,223.46566475687246,223.438088936515,213.62261998924077
2021-04-02,228.14148151201954,228.14220454069996,219.32098611422003
2021-04-09,233.06339526320514,233.07591124001902,225.93178392877434
2021-04-16,231.07646704481806,231.09334874711266,231.09334874711266
2021-04-23,240.77203728937712,240.7926176096799,234.94783271795865
2021-04-30,251.7020731035852,251.6075022459073,238.68305266802986
2021-05-07,248.60033158563988,248.59261267607687,241.5058409285261
2021-05-14,242.63211382571126,242.62302983064708,242.62302983064708
2021-05-21,244.69088513296322,244.74212751010808,240.79941058870654
2021-05-28,247.5091351400524,247.51447037959514,236.7874482564373
2021-06-04,244.09578652249436,244.09891876925028,232.7754859241681
2021-06-11,230.9337806800125,230.95186668222752,230.95186668222752
2021-06-18,240.0327829497255,240.02527536213788,232.11997484720837
2021-06-25,238.57902247946055,238.57781372957274,234.9814013672229
2021-07-02,234.92518217773713,234.9236916088504,238.57179927987934
2021-07-09,241.92732618733214,241.9268216227857,241.9268216227857
2021-07-16,238.30443562264213,238.30839514471285,245.5114322707746
2021-07-23,254.2994224928879,254.21735095505363,249.6069244546126
2021-07-30,245.62779856620458,245.64963190766468,252.97344524580873
2021-08-06,254.36184227459017,254.3711417158721,254.3711417158721
2021-08-13,233.2085894150813,233.1938134309355,253.3743139762842
2021-08-20,239.8454240167195,239.74401273796835,250.9321931116515
2021-08-27,245.64178633019685,245.65256711949874,247.8673226531703
2021-09-03,245.02558513638604,245.00224613203724,245.00224613203724
2021-09-10,240.99639190305734,241.01306929363017,242.2163876392216
2021-09-17,230.9193993529426,230.90534269516718,239.17763698500522
2021-09-24,231.0383655340557,231.0439542641429,236.39123627955337
2021-10-01,234.3205276654768,234.36242763303116,234.36242763303116
2021-10-08,240.87330916303705,240.91158594071985,233.05619670005305
2021-10-15,234.13162797101722,234.11111974480158,232.01849376743831
2021-10-22,233.90497876765536,234.0780976540242,231.12600789365945
2021-10-29,230.28944932190376,230.255428137189,230.255428137189
2021-11-05,235.00048089117016,234.98965420004086,229.2473526564891
2021-11-12,225.3380930739179,225.2991686652631,228.20053604743913
2021-11-19,231.20166706521155,231.20470699906997,227.37890202463717
2021-11-26,227.0314937916065,227.0463743026814,227.0463743026814
2021-12-03,234.81677608474502,234.79884465879923,230.43178652776297
2021-12-10,234.89028479988312,234.91562466879049,237.8796934229424
2021-12-17,240.37555801158942,240.44049711770532,245.32760031812185
2021-12-24,248.77412435368035,248.71301254320343,248.71301254320343
2021-12-31,252.1726269316847,251.99694890529437,247.96443182753606
2022-01-07,258.80559446682577,258.7075273573796,246.3175542530678
2022-01-14,253.73897686918906,253.79764609720456,244.6706766785996
2022-01-21,243.90556904502148,243.92209596293222,243.92209596293222
2022-01-28,247.98185720135262,248.04030745622848,244.72219230316995
2022-02-04,261.5517449239536,261.71769430927776,246.86059653518947
2022-02-11,259.04581099043133,258.93026553440615,249.9444814759504
2022-02-18,253.5584651816777,253.58101994241224,253.58101994241224
2022-02-25,279.6072335009654,279.5190084252937,261.1570299040025
2022-03-04,275.5458650651758,275.49847353908416,272.9077521340459
2022-03-11,273.96469400615484,274.12493360497723,283.712993655348
2022-03-18,288.48268388644635,288.4525614907141,288.4525614907141
2022-03-25,283.9827695104965,284.0024963799403,287.5135378815055
2022-04-01,284.1360570109215,284.1646802247311,285.0598517728879
2022-04-08,290.4121015176734,290.39460240422846,281.63658024337343
2022-04-15,277.7609829687757,277.7888003714746,277.7888003714746
2022-04-22,265.32822818344096,265.35736459845066,272.05438742685527
2022-04-29,255.37662753098516,255.2546927211605,264.0042812599432
2022-05-06,236.32404876971674,236.3449234372288,255.73315582039675
2022-05-13,249.00009524415267,249.33568505787414,249.33568505787414
2022-05-20,263.2377689956713,263.35033045522135,245.25814415303844
2022-05-27,270.0564647377252,269.67654169945195,242.0315113939432
2022-06-03,252.94682037395552,252.92978884376006,238.87751539133248
2022-06-10,235.10244667978222,235.01788475595038,235.01788475595038
2022-06-17,219.21558316497016,219.93824897566253,228.7792822444049
2022-06-24,220.99276527831586,221.0791132739427,220.86778999164713
2022-07-01,221.3642716115495,221.0010341728007,214.07426567593603
2022-07-08,211.30477530928974,211.18956697553034,211.18956697553034
2022-07-15,221.6523851513623,221.67441213016815,215.58528396331027
2022-07-22,228.00770368317103,228.10954653574674,225.25586133642614
2022-07-29,227.53574855808006,227.42549887768823,234.92643870954203
2022-08-05,239.00730224955782,239.32215569732196,239.32215569732196
2022-08-12,239.12085707588034,239.07705280272347,238.4383673103832
2022-08-19,245.9823220810699,246.00737034235533,236.3034486306679
2022-08-26,226.33281785930302,226.3648020857635,233.6920693798275
2022-09-02,231.29187174028573,231.37889927951343,231.37889927951343
2022-09-09,228.90103822402153,229.02249620337412,229.399230063335
2022-09-16,222.20704652362204,221.8882436628414,227.39493622450976
2022-09-23,215.3892761439366,215.47429100458854,225.55056162410176
2022-09-30,224.06959514881336,224.05065012317493,224.05065012317493
2022-10-07,223.40449895858475,223.4431373158532,222.73383110891172
2022-10-14,223.20165126682883,223.2322617453245,221.48284420761368
2022-10-21,230.02274583237082,229.98752723828625,220.5483986390235
2022-10-28,220.16140794244347,220.18120362288394,220.18120362288394
2022-11-04,240.09182217068474,240.04285423512263,226.4847317972939
2022-11-11,245.6846566535853,245.65939542716777,240.35249378099581
2022-11-18,251.08622237089523,251.12797785047607,254.22025576469778
2022-11-25,260.5108927021804,260.5237839391077,260.5237839391077
2022-12-02,260.19002912229575,260.17002569923915,259.36531448723775
2022-12-09,247.51947111217174,247.41744168149086,256.8166816931237
2022-12-16,248.61283580669485,248.61374404827723,254.26804889900976
2022-12-23,253.10512599197367,253.10957944713977,253.10957944713977
2022-12-30,257.95615977062334,257.95016563409536,259.1133413199798
2023-01-06,282.59787137258905,282.82171945059173,272.3216174402277
2023-01-13,278.7323632967316,278.70362136238157,285.52989356047567
2023-01-20,291.5418605323161,291.5336554333157,291.5336554333157
2023-01-27,284.8127915688221,284.81554003319314,289.5777112359322
2023-02-03,276.1112501318536,276.0965188412464,284.8451360191167
2023-02-10,282.5701203579284,282.5385469786221,279.03881584587134
2023-02-17,273.8455061024735,273.86163677919836,273.86163677919836
2023-02-24,282.4509653479992,282.47927990847984,268.83407254849317
2023-03-03,272.54973852901895,272.53436088393494,263.35690501437693
2023-03-10,254.5857544004022,254.60189588536352,258.95348243669065
2023-03-17,257.1741677086968,257.147153075275,257.147153075275
2023-03-24,267.8257607002601,267.82979414014176,259.1059789672593
2023-03-31,260.1523974296532,260.13434290036673,263.41539592962476
2023-04-07,272.29034014326567,272.34285307222694,267.72481289199015
2023-04-14,269.6866221623982,269.6836387839744,269.6836387839744
2023-04-21,260.061447570011,259.9167919249116,267.78794888470225
2023-04-28,251.88754257088453,251.89502077361882,263.61743110630357
2023-05-05,252.7485937261799,252.74253663358436,259.4469133279048
2023-05-12,257.5095322639878,257.5512234286326,257.5512234286326
2023-05-19,246.8390696408785,246.797085823263,259.41049345388643
2023-05-26,249.18145432385964,249.261558730722,263.7165577874164
2023-06-02,261.657425666017,261.62814735846547,268.5617978158752
2023-06-09,271.95582118271983,272.0385949259156,272.0385949259156
2023-06-16,263.27515640113097,263.2897554805382,274.2114493935434
2023-06-23,263.96767428083353,263.9668730272824,276.18801560869434
2023-06-30,260.55424988276224,260.5545876599773,277.6254061289164
2023-07-07,277.8909567643108,278.1807335117575,278.1807335117575
2023-07-14,275.4210859678639,275.4420983010637,276.89433307815045
2023-07-21,278.9618859591183,278.93926795251207,273.91499856554304
2023-07-28,272.91592902849703,272.9751905007801,270.5625301562561
2023-08-04,268.1573803647116,268.1567280326104,268.1567280326104
2023-08-11,261.3332525486429,261.2587599933066,266.91719612836715
2023-08-18,261.5103425691981,261.5158683100415,265.9895968646966
2023-08-25,268.3818338393029,268.3755690373862,265.08281815503227
2023-09-01,263.915464995448,263.90574791280795,263.90574791280795
2023-09-08,271.4229218871829,271.35060923703236,261.80614511780004
2023-09-15,263.27837487228976,263.3165914072624,259.01904835068365
2023-09-22,265.2097426083494,265.20709864423037,256.58426492624056
2023-09-29,255.50730150449283,255.5416021592525,255.5416021592525
2023-10-06,257.0711008385976,257.0451445460185,256.0208928676687
2023-10-13,251.2368431299102,251.229512188436,257.2588599561428
2023-10-20,250.57027999503325,250.60974405405258,258.9556458695133
2023-10-27,260.81578462965643,260.8113930526185,260.8113930526185
2023-11-03,256.41026802323813,256.39734263036945,263.00732776828727
2023-11-10,266.12478058539045,266.0981269814991,265.8398719358936
2023-11-17,271.7338181555074,271.75731463639374,269.18196148509355
2023-11-24,272.85666589221495,272.90653234554304,272.90653234554304
2023-12-01,271.8358681311418,271.8062602547006,278.45238612792684
2023-12-08,281.92331490740514,281.99100322779714,285.6177705754237
2023-12-15,285.18229999890275,285.20571228644263,291.8147908164306
2023-12-22,294.4710317494431,294.4555519793447,294.4555519793447
2023-12-29,287.52897307561017,287.52874737035114,291.74763342625585
2024-01-05,281.1800919776892,281.1491837967185,285.79021260946047
2024-01-12,274.37803077130195,274.3534899110017,279.8327917926649
2024-01-19,277.04767257275574,277.1248732395761,277.1248732395761
2024-01-26,280.76281801572844,280.77743465048763,277.18021511455106
2024-02-02,277.0744696955572,277.0887870026728,277.3395058914169
2024-02-09,278.9391348262964,278.91671176740635,277.5926432980851
2024-02-16,277.93803888610256,277.9295250624672,277.9295250624672
2024-02-23,280.56140353582697,280.50346160473805,279.5986474480193
2024-03-01,283.6353936906296,283.5584465877537,282.93949887363675
2024-03-08,280.7167563393978,280.7338527045254,286.57846530038915
2024-03-15,289.1247261320237,289.1419326893466,289.1419326893466
2024-03-22,290.35399417491004,290.3661214754858,290.41750835112913
2024-03-29,292.41382118925185,292.4832155522389,291.3383787964216
2024-04-05,296.0280706205433,296.00758654659285,292.24929878639045
2024-04-12,293.4654484095787,293.4950230822027,293.4950230822027
2024-04-19,291.33791444252535,291.3080067588002,295.9572158370613
2024-04-26,292.43748459157223,292.38727962715353,299.3875817845572
2024-05-03,297.38193669658756,297.4556950618635,302.435936556439
2024-05-10,303.7753869159512,303.75209578445543,303.75209578445543
2024-05-17,299.0011862444851,299.22659501586924,300.8321441878243
2024-05-24,298.5166116502165,298.3832962909133,294.40825067523576
2024-05-31,294.33475445043956,294.4904732467945,287.98435716264726
2024-06-07,285.07995701666954,285.06440556601615,285.06440556601615
2024-06-14,287.1711964755187,287.1580417401446,286.55099070129256
2024-06-21,284.44791539177993,284.39469515680906,289.8214779989006
2024-06-28,293.8197722863182,293.9012555155506,293.09196529650876
2024-07-05,294.56417518180075,294.5785504317852,294.5785504317852
2024-07-12,287.11944681139846,287.1756497190419,291.55559783861395
2024-07-19,284.44771975052856,284.38491747727454,284.63311156708085
2024-07-26,280.5013353232921,280.4430394449925,277.0306488791564
2024-08-02,271.9168678798752,271.9677670368113,271.9677670368113
2024-08-09,273.5900386210882,273.8651307129711,269.3185765731558
2024-08-16,276.04543476728765,275.7414090304985,267.0262349183485
2024-08-23,278.0141819327479,278.0273761763011,265.4138696799324
2024-08-30,264.81453433823054,264.8046084654508,264.8046084654508
2024-09-06,266.6416422904803,266.78938742098387,269.22754430517904
2024-09-13,278.3898576553185,278.36360636343596,278.9580031525811
2024-09-20,293.31689381735794,293.4879603573357,288.6884619999832
2024-09-27,293.0273164195391,293.1113978397114,293.1113978397114
2024-10-04,291.621345794513,291.4827575712502,291.24991499033973
2024-10-11,288.56836003094065,288.5845037084131,287.1546527217221
2024-10-18,283.50837670553625,283.2494243052442,283.05939045310447
2024-10-25,281.17393766065106,281.1979076037328,281.1979076037328
2024-11-01,299.0166654856203,299.09279890285416,281.5852735692205
2024-11-08,276.98488068402975,277.127605487658,282.4374786932935
2024-11-15,282.92140432413237,282.92223302795713,283.28968381736644
2024-11-22,283.58675093850246,283.6770497828541,283.6770497828541
2024-11-29,281.53675696887564,281.94020582561427,279.5182556444333
2024-12-06,276.1726427890321,276.14788916487055,270.36890853990747
2024-12-13,255.0378492717562,254.94683953937906,261.21956143538165
2024-12-20,257.00717692217273,257.0607672969608,257.0607672969608
2024-12-27,257.6884667960695,257.8306751103301,257.54468525841844
2025-01-03,256.3697733312483,256.42751322511964,258.78214982496166
2025-01-10,260.8078903972097,260.84788246662845,260.45172701984603
2025-01-17,262.65712323198085,262.23198286632714,262.23198286632714
2025-01-24,263.07162720507813,263.1219186107554,264.83356646996214
2025-01-31,267.18764056388494,267.1539787109391,268.31006473058494
2025-02-07,270.8192861839524,270.78764981156553,271.35445036286666
2025-02-14,272.66894373301074,272.6596960814781,272.6596960814781
2025-02-21,264.82012854049873,264.7410436041222,272.65765749000013
2025-02-28,268.84898934837616,268.8824124387129,272.6515469536421
2025-03-07,263.772614621388,263.7635898983159,272.64137232951776
2025-03-14,272.6437559285986,272.62714147474094,272.62714147474094
2025-03-21,270.5349594473169,270.5052977486929,268.6713912638864
2025-03-28,250.16180892268704,250.38004755245905,259.98987405639116
2025-04-04,240.98446429610448,240.8732627418194,251.3124209366622
2025-04-11,247.42870674573965,247.36886298910653,247.36886298910653
2025-04-18,260.4040408759076,260.3776699671689,250.237467812954
2025-04-25,258.16512520140935,258.17532364674656,256.782585950434
2025-05-02,259.8646394870609,259.9571667180174,263.91317290045293
2025-05-09,268.5369254842031,268.5381841619172,268.5381841619172
2025-05-16,265.1445265472871,265.18539294720443,270.3835442564957
2025-05-23,267.93232751310455,267.91703405566744,271.61847423093593
2025-05-30,272.782833433309,272.8003283227726,272.8168743717619
2025-06-06,274.56316861420225,274.5526449654977,274.5526449654977
2025-06-13,269.8653567918327,269.8755858156935,278.330637965678
2025-06-20,278.03840734443384,278.0780770790587,283.7877398756666
2025-06-27,287.70641887131075,287.66050482644613,288.69590280673043
2025-07-04,290.83423596059373,290.82707887013686,290.82707887013686
2025-07-11,288.33861034337923,288.49159004620145,289.81144575782173
2025-07-18,296.5246421277088,296.5251684757289,287.57705291072836
2025-07-25,282.7495321853073,282.722489320123,285.342660063635
2025-08-01,284.3430281689466,284.32702695131985,284.32702695131985
2025-08-08,291.9375656464144,291.9256731111286,285.4698673332236
2025-08-15,289.7062646391471,289.7262364540426,288.3358498224416
2025-08-22,296.7264197660576,296.7133963475073,292.0811664342341
2025-08-29,295.877772134203,295.8620091838614,295.8620091838614
2025-09-05,302.9988532263089,302.998382655963,299.8865735774108
2025-09-12,303.545560937751,303.62604878941283,304.57942314558665
2025-09-19,305.7102079799709,305.7317154527761,309.421301940575
2025-09-26,313.8840421026221,313.8929540145618,313.8929540145618
2025-10-03,319.4184169134166,319.34602483974055,318.27541786766653
2025-10-10,318.8956804968334,319.05197410102187,322.72693658501214
2025-10-17,322.9460721143752,322.705445673031,326.5440610962896
2025-10-24,328.8565658764624,329.02334233118995,329.02334233118995
2025-10-31,322.7352475389654,322.5206667954137,330.20992991743356
2025-11-07,329.09682627375935,329.0777333857128,330.94345142479125
2025-11-14,317.52990141801564,317.36988819949914,331.7121746960294
2025-11-21,332.8905617130692,333.00436757391464,333.00436757391464
2025-11-28,343.8759673623042,343.8597727735651,336.4507667460116
2025-12-05,352.25470997578594,352.39642633409846,342.5578958566436
2025-12-12,346.6577686140821,346.2063010661648,350.12770318371463
2025-12-19,357.2983279086795,357.962137005129,357.962137005129
2025-12-26,357.9233831080799,357.6550672210653,367.4020749608016
2026-01-02,371.2271621130806,373.24798399968216,378.7723908968785
2026-01-09,388.50542443788635,388.3528404051334,389.3510274006108
2026-01-16,394.778339699804,396.41592705924955,396.41592705924955
2026-01-23,413.22850504558977,412.53247570195896,400.6747078446186
2026-01-30,394.9977594269252,395.9780562220815,404.3231431777021
2026-02-06,412.54179289454277,412.21322809545967,406.8714088194916
2026-02-13,408.74347963801006,407.82968053097886,407.82968053097886
2026-02-20,426.3154949355153,420.79581830873286,402.9918948430437
2026-02-27,397.4648710199759,397.4557841283422,392.3487663295863
2026-03-06,389.30074993149327,389.24271894126815,381.7056378161289
2026-03-13,375.21987699352474,376.8678521281937,376.8678521281937
2026-03-20,374.5540577197359,376.9610268755548,383.7957037604351
2026-03-27,394.43296398903544,394.1973903247163,399.0369773513664
2026-04-03,413.3987432794018,413.87481926528494,414.2782509422976
2026-04-10,422.2565871519733,421.206102574539,421.206102574539
2026-04-17,421.5662315231497,420.42567990549304,421.10854974090824
2026-04-24,422.17229825028784,420.42567990549304,420.42567990549304
