date,predicted_index,real_price,regime_probability,simn,mn_ore,chn_electricity,met_coal,dry_bulk_freight,steel_etf,usd_inr
2026-05-01,96.482,96.482,0.2005,93983.8141734097,480.5428213874009,1242.3010219055009,100.0,100.0,105.10845416603357,94.34720874097366
2026-05-08,101.8458,101.8458,0.2005,93354.94191586865,513.4094885652786,1261.3953956627597,100.0,100.0,105.26378326973773,94.28168353606581
2026-05-15,107.945,107.945,0.2005,95297.24446515062,516.2652153437489,1208.1540241648518,100.0,100.0,103.17262172752272,93.9510736163325
2026-05-22,107.7378,107.7378,0.2005,93893.89961195599,578.3332999466157,1182.2568755275777,100.0,100.0,105.34296790509633,94.6105195204029
2026-05-29,104.4477,104.4477,0.2004,95722.19885715896,617.13692205061,1254.5825657366927,100.0,100.0,103.63620492641617,95.522454076837
2026-06-05,106.1514,106.1514,0.2004,95070.07617134106,573.0945122523123,1241.9143672830883,100.0,100.0,96.59380937832081,96.03102170521579
2026-06-12,104.2506,104.2506,0.2004,91413.87726784796,585.1672891511354,1271.2030130993378,100.0,100.0,92.82877070533735,96.72799072930908
2026-06-19,101.1864,101.1864,0.2004,89858.61314046588,573.7268103335103,1187.79173244295,100.0,100.0,97.1722405999981,96.32235215831082
2026-06-26,100.8879,100.8879,0.2004,87123.60607245954,609.7870846593446,1149.7338398451157,100.0,100.0,100.77892923712466,95.66110154841417
2026-07-03,100.7532,100.7532,0.2003,87580.7318847108,557.8078075628717,1149.7539289204458,100.0,100.0,89.01415927262241,95.11869727450716
2026-07-10,98.6343,98.6343,0.2003,86693.20235286989,539.4474406153977,1077.1473082229566,100.0,100.0,85.77591742482909,93.92025345459469
2026-07-17,98.0331,98.0331,0.2003,86787.32614116611,521.0735026813605,1065.041723263118,100.0,100.0,85.40218674055193,93.69368264333032
2026-07-24,95.7621,95.7621,0.2003,86906.47072731395,487.8525072624293,1069.6130988597963,100.0,100.0,85.23813685434689,94.41988112770208
2026-07-31,94.3023,94.3023,0.2003,86742.67248183255,489.0539411053919,1087.7915644547993,100.0,100.0,88.78833620839004,94.82111857182693
2026-08-07,93.75,93.75,0.2003,85896.16221583087,464.43138598193013,1080.1262380411306,100.0,100.0,93.70770946741561,94.96103471563893
2026-08-14,87.8166,87.8166,0.2003,84503.11971530398,411.3322593895802,1095.0010512099996,100.0,100.0,97.48481574284331,93.98338341995748
2026-08-21,84.4875,84.4875,0.2002,84132.42753042262,397.46429583009916,1120.8519276966922,100.0,100.0,99.10950009094705,93.61556146002319
2026-08-28,89.3336,89.3336,0.2002,83396.42344453148,415.6895913412836,1077.1754749663055,100.0,100.0,93.01413557135774,93.566736005337
2026-09-04,91.7698,91.7698,0.2002,81623.79389802189,487.0030819062067,1111.4587109200006,100.0,100.0,90.22759655260468,93.68997572693429
2026-09-11,93.5807,93.5807,0.2002,83205.48799566203,566.9901315539563,1105.9599980685402,100.0,100.0,93.12148453655564,92.91426980209086
2026-09-18,94.9988,94.9988,0.2002,83357.74632878775,549.6470956572444,1115.1097871175145,100.0,100.0,89.85621738746065,93.35860842558739
2026-09-25,95.6286,95.6286,0.2002,84873.05663511952,506.0406002699766,1097.6529475442378,100.0,100.0,90.090378991698,92.74853721466799
2026-10-02,92.155,92.155,0.2002,81885.37188163101,488.16016488637143,1102.7186955704476,100.0,100.0,88.86140101694942,93.38037148893
2026-10-09,94.1069,94.1069,0.2002,82137.02466029253,500.0023166125048,1062.7470818299619,100.0,100.0,91.16522515251063,92.76500111846937
2026-10-16,91.1006,91.1006,0.2002,81577.54320761577,478.87115397050565,1104.068422794436,100.0,100.0,92.32553015522133,92.22353485191888
2026-10-23,90.5557,90.5557,0.2001,80083.30910739776,488.90668524365464,1117.3861454759435,100.0,100.0,99.15765755933539,92.6055330465769
2026-10-30,93.5895,93.5895,0.2001,81001.81464914733,499.0542075564694,1168.5470201081143,100.0,100.0,100.53375574395542,92.64631919615198
2026-11-06,91.5604,91.5604,0.2001,81427.2187169511,467.0896538648624,1196.107548609256,100.0,100.0,101.4592984047679,93.39996044519233
2026-11-13,91.1377,91.1377,0.2001,81451.52252471034,466.40748299229176,1270.3690390469533,100.0,100.0,104.80350246893268,92.08376146240046
2026-11-20,89.7976,89.7976,0.2001,78625.0979344981,446.1648515525851,1318.1174628360304,100.0,100.0,103.32638194266605,92.34342737920582
2026-11-27,88.0584,88.0584,0.2001,78912.99332916879,422.27080771779094,1312.9530375174845,100.0,100.0,111.52515321362554,92.3237090101125
2026-12-04,85.2088,85.2088,0.2001,78382.48410740109,398.44363337473317,1292.1325015939824,100.0,100.0,106.26005139623791,92.69773781769857
2026-12-11,89.1993,89.1993,0.2001,81336.98223807302,442.883725840233,1337.505583506101,100.0,100.0,107.95130576599243,92.56143903461314
2026-12-18,90.4549,90.4549,0.2001,78282.38514930214,464.3294917869652,1338.4475721455567,100.0,100.0,96.80965208989886,92.02155141405927
2026-12-25,87.4475,87.4475,0.2001,79485.1662391607,458.78155985008556,1318.493859602799,100.0,100.0,98.88042280710843,93.05088427602169
2027-01-01,89.2025,89.2025,0.2001,82130.44325032392,461.72174633138513,1314.2248036630592,100.0,100.0,102.27807632250281,93.90127208967444
2027-01-08,92.6834,92.6834,0.2001,82070.5642757947,475.4993061963497,1327.7782677676312,100.0,100.0,105.69478631830576,94.92626800680773
2027-01-15,95.6479,95.6479,0.2001,81838.2236623931,531.1678953354641,1375.1424073383357,100.0,100.0,102.40674070011647,94.20928344537406
2027-01-22,98.6354,98.6354,0.2001,81268.72639626423,549.9149104822401,1357.9577013386,100.0,100.0,104.44500475127217,94.93293600387297
2027-01-29,99.543,99.543,0.2001,82293.30893188967,515.3723802406644,1301.7820332629942,100.0,100.0,103.31674066988161,95.56059214239801
2027-02-05,98.2988,98.2988,0.2001,80753.91770390651,469.9975799215004,1330.8384241626252,100.0,100.0,109.20272561486682,96.26239817662108
2027-02-12,95.7197,95.7197,0.2001,79724.81394503875,471.88168511869753,1311.7471546472477,100.0,100.0,114.53802776357936,96.35437365289069
2027-02-19,94.0887,94.0887,0.2001,81518.08740938279,484.23896354814923,1299.9322681216074,100.0,100.0,120.86831407413514,95.86745905361526
2027-02-26,97.182,97.182,0.2001,80550.49941272332,502.55399205246255,1283.8055569266412,100.0,100.0,117.44249896006892,96.05224810858573
2027-03-05,95.9729,95.9729,0.2001,80395.48261855198,480.2944608758097,1260.808503543253,100.0,100.0,114.88143624999226,95.11854236628257
2027-03-12,97.6389,97.6389,0.2001,80672.3749290245,518.7256006672776,1268.5376326941182,100.0,100.0,125.19174174454399,95.01911692146678
2027-03-19,99.2761,99.2761,0.2001,81266.95086451765,516.4245840008087,1313.665763458215,100.0,100.0,122.4252214648211,95.08279659811815
2027-03-26,99.8432,99.8432,0.2,82150.99497716094,474.688807688819,1348.6913764268324,100.0,100.0,131.8717022742095,95.09648875533789
2027-04-02,97.959,97.959,0.2,81104.42149942933,489.1199042436487,1348.665471197527,100.0,100.0,131.49590883198508,95.48277674236276
2027-04-09,98.8222,98.8222,0.2,79284.99116398014,534.4364206158306,1378.5835104714179,100.0,100.0,130.1393396153134,95.70777564665417
2027-04-16,100.1252,100.1252,0.2,77849.60154442479,604.9805830603487,1451.520106256569,100.0,100.0,128.75097384379805,95.83819770758333
2027-04-23,103.998,103.998,0.2,76027.73289214114,541.5943870862664,1429.3379176338171,100.0,100.0,128.36334670421792,95.18992517792196
2027-04-30,103.2339,103.2339,0.2,75207.68562650112,494.1155253240213,1426.8678312426384,100.0,100.0,136.95972127992297,96.86665131298332
2027-05-07,98.9772,98.9772,0.2,77386.04804362028,456.17842292340845,1420.4228516014362,100.0,100.0,138.13108912390388,97.8730888760757
2027-05-14,97.8092,97.8092,0.2,74273.5626486794,488.68077261460354,1492.976705895123,100.0,100.0,145.96903796223876,97.77016099514859
2027-05-21,99.9079,99.9079,0.2,74643.69060042573,509.0063601696443,1563.057459171896,100.0,100.0,137.33271650698128,97.67120523857113
2027-05-28,97.1825,97.1825,0.2,76836.39210288913,483.26663819540875,1528.801882249267,100.0,100.0,135.93593223786854,96.88964003566159
2027-06-04,99.664,99.664,0.2,77789.45842535174,493.14637716408197,1466.4480346204189,100.0,100.0,140.7443803703722,97.48990964648613
2027-06-11,99.7508,99.7508,0.2,78799.08145408319,496.36341905026546,1386.5054992556084,100.0,100.0,134.81656258246713,97.15295203643595
2027-06-18,97.6735,97.6735,0.2,75860.24359662492,477.7500830566121,1354.7736545445405,100.0,100.0,141.4324951463038,97.43858023936778
2027-06-25,97.5364,97.5364,0.2,77060.61699850732,495.45854812438034,1395.7846098279601,100.0,100.0,135.18149808006473,97.94768871925386
2027-07-02,96.078,96.078,0.2,76060.12256121977,484.00908446383977,1420.8333228411877,100.0,100.0,138.79220044405778,97.72704995385403
2027-07-09,94.6873,94.6873,0.2,75506.56389571363,477.14355812122545,1406.1084810467994,100.0,100.0,143.74821593842756,98.53626207013826
2027-07-16,97.3485,97.3485,0.2,73947.04579137769,516.7627785159058,1465.003334162476,100.0,100.0,147.019963577722,97.29560450802697
2027-07-23,99.833,99.833,0.2,76176.1792461527,528.1077316503367,1499.0332569911802,100.0,100.0,152.34051162759877,95.20223048098462
2027-07-30,101.3508,101.3508,0.2,77083.88752193775,536.2862555017424,1433.3121620672243,100.0,100.0,148.2705182372114,94.90083984995371
2027-08-06,102.6871,102.6871,0.2,78523.43205224696,551.6808566150946,1496.1698860132547,100.0,100.0,150.38605157845288,94.67440085154401
2027-08-13,103.8351,103.8351,0.2,79189.56526160933,581.3214324631199,1468.535474284537,100.0,100.0,148.6613891786084,95.2400895890999
2027-08-20,106.5956,106.5956,0.2,79931.60395937615,592.2697446460445,1467.7345713457403,100.0,100.0,147.08218612435965,95.93780457577535
2027-08-27,106.8692,106.8692,0.2,80462.16600154211,570.6693373407184,1473.7152539224126,100.0,100.0,158.99765499413684,95.7420161908887
2027-09-03,103.4222,103.4222,0.2,79058.94131188658,548.1900329963472,1467.3468938271146,100.0,100.0,166.5471843637574,95.97647921143303
2027-09-10,100.7438,100.7438,0.2,78756.46162105438,594.8331545484443,1527.7268435238975,100.0,100.0,157.80204873228334,96.98709445496557
2027-09-17,103.2391,103.2391,0.2,80171.30468335224,580.1804908398029,1564.6888664083815,100.0,100.0,159.38731238603333,98.07218186060646
2027-09-24,101.5443,101.5443,0.2,82166.02698459069,570.6572796917851,1593.8880257633373,100.0,100.0,161.77213445141106,97.82340398040336
2027-10-01,101.0508,101.0508,0.2,79969.02297436504,553.7144059200149,1528.473672254573,100.0,100.0,160.70664572230632,97.01866588369448
2027-10-08,101.5225,101.5225,0.2,80445.24866023149,584.5327032608385,1560.7440295162694,100.0,100.0,156.52353481577032,96.9402201058279
2027-10-15,101.248,101.248,0.2,79213.4587967713,614.0063427768564,1556.799072922888,100.0,100.0,151.56199863344213,97.41149284719276
2027-10-22,103.7756,103.7756,0.2,80383.56702495116,622.2658608288804,1546.4609386960058,100.0,100.0,155.90671403808958,97.32729552332964
2027-10-29,104.0347,104.0347,0.2,82551.6133127213,545.9682989257306,1621.0784998178212,100.0,100.0,166.3456799315329,97.18916881875771
2027-11-05,101.4212,101.4212,0.2,81415.36801714827,523.7883086395854,1629.1534722009508,100.0,100.0,153.5191548470202,97.03035266650143
2027-11-12,101.2448,101.2448,0.2,83486.17759418926,539.8101019989125,1644.652169457022,100.0,100.0,145.07107186602772,96.25884780223154
2027-11-19,100.9966,100.9966,0.2,81886.25591504456,523.0340092783663,1654.4793478722288,100.0,100.0,139.60201303163763,96.9188895649568
2027-11-26,98.0171,98.0171,0.2,79293.05565247659,489.14736748348867,1644.0515849729368,100.0,100.0,137.00479981356392,96.56999873492815
2027-12-03,99.1847,99.1847,0.2,79785.93678145514,494.3541642609892,1596.1608627739813,100.0,100.0,141.92354240903853,95.70094409521819
2027-12-10,99.4525,99.4525,0.2,77796.24079434414,530.6677374997126,1612.6143143775034,100.0,100.0,137.1592521039634,96.9018312439308
2027-12-17,99.506,99.506,0.2,78275.4748395457,539.988696841655,1580.8836717441561,100.0,100.0,141.40805354069784,97.20312284841927
2027-12-24,100.4718,100.4718,0.2,77092.78512486296,517.0321725654595,1541.289124720729,100.0,100.0,141.62407109126062,97.51798919071612
2027-12-31,98.9758,98.9758,0.2,77786.24923206794,498.5380203424603,1489.7403811963577,100.0,100.0,140.7952705936547,96.34734127875365
2028-01-07,98.3164,98.3164,0.2,76553.52687725358,543.4651077830671,1378.1388110752987,100.0,100.0,146.2176800735807,96.18939978345054
2028-01-14,99.8509,99.8509,0.2,77932.51803821424,499.8061766302681,1416.922493038791,100.0,100.0,143.19755833785683,96.97963744544977
2028-01-21,99.4803,99.4803,0.2,78403.96496129956,496.66348439297235,1483.2368960685978,100.0,100.0,152.2124998243584,99.04157125843932
2028-01-28,98.9041,98.9041,0.2,77637.64899774495,578.06039660271,1432.0759486505217,100.0,100.0,152.22066350516081,98.26666003105844
2028-02-04,102.0603,102.0603,0.2,76144.18763992016,562.5417067365474,1474.610770667813,100.0,100.0,147.90406895578667,99.04090330004419
2028-02-11,102.1746,102.1746,0.2,76020.92968968922,528.7047060954847,1355.493029911056,100.0,100.0,145.03620800507488,99.64552495484008
2028-02-18,101.0544,101.0544,0.2,76584.61157828849,509.95897066229975,1394.945833311365,100.0,100.0,137.71723952564173,98.48041007659612
2028-02-25,100.1062,100.1062,0.2,77860.16600702131,546.5015608783008,1395.6709774382248,100.0,100.0,131.4836573403742,99.48451681796165
2028-03-03,100.6829,100.6829,0.2,76984.01778301428,584.7860454009354,1356.6442888629151,100.0,100.0,144.07403695997314,100.36752686864584
2028-03-10,102.353,102.353,0.2,76825.451114437,626.7232926628947,1393.6304228267632,100.0,100.0,134.55521213138957,99.79559710365952
2028-03-17,104.1169,104.1169,0.2,77361.31095089899,541.665477587283,1276.4372148247696,100.0,100.0,123.81463108430648,100.75245730177105
2028-03-24,102.0336,102.0336,0.2,77975.28895851175,552.872871709718,1254.350556933875,100.0,100.0,124.1198727762344,100.58147107132503
2028-03-31,102.2408,102.2408,0.2,80309.99267368732,576.839967996243,1265.0364683854004,100.0,100.0,123.69893479145797,100.53068723325364
2028-04-07,103.3425,103.3425,0.2,80415.90943089071,602.9406454811649,1271.8926823716656,100.0,100.0,124.88150079399409,100.37096176930883
2028-04-14,103.783,103.783,0.2,80295.11679646329,602.8921927843247,1249.4070906110737,100.0,100.0,127.48876787398821,100.24631102157451
2028-04-21,104.2442,104.2442,0.2,80092.14143825657,605.0972197600391,1221.3572102424814,100.0,100.0,128.32738847863118,101.65303271669268
2028-04-28,101.1871,101.1871,0.2,79380.63289116744,594.4938652318662,1271.2889623758235,100.0,100.0,124.68335852111801,102.4877799492056
2028-05-05,100.8453,100.8453,0.2,82668.1991900236,551.4383113715314,1262.0520224978352,100.0,100.0,121.16570484365002,102.73438320816507
2028-05-12,101.3713,101.3713,0.2,82563.08722589332,629.3984019324678,1326.9627202841273,100.0,100.0,121.01081359780049,104.1493012017325
2028-05-19,104.6038,104.6038,0.2,83023.37393223714,651.2830121222261,1365.5513375245787,100.0,100.0,121.00889497673839,104.930703988506
2028-05-26,105.2098,105.2098,0.2,83199.73573924454,597.2311699897427,1415.47465027238,100.0,100.0,120.65480676916076,105.65592807226986
2028-06-02,103.4687,103.4687,0.2,84226.9752908931,593.038901481082,1407.4011939059606,100.0,100.0,125.89072205874551,105.13937296080753
2028-06-09,101.8431,101.8431,0.2,84230.49775374518,664.8404081184445,1452.912725842675,100.0,100.0,130.43043619470603,104.37418380400607
2028-06-16,103.6087,103.6087,0.2,82287.22336709649,630.2556926773179,1398.3216826065873,100.0,100.0,129.53589457032461,103.47572820138119
2028-06-23,100.7119,100.7119,0.2,82501.1659156413,635.5792661168101,1405.3209816986555,100.0,100.0,128.06088656019514,103.71133939513523
2028-06-30,99.8331,99.8331,0.2,80964.33334062442,594.0502779719185,1447.547029500436,100.0,100.0,134.01613173063504,102.79910909874872
2028-07-07,98.5847,98.5847,0.2,82847.50846109529,602.5545173014319,1480.7441291929058,100.0,100.0,144.15725948408334,102.52008616128737
2028-07-14,100.6517,100.6517,0.2,81672.81180217989,607.1658806399964,1520.8305201001058,100.0,100.0,144.01887289357424,103.13512988281744
2028-07-21,98.7069,98.7069,0.2,81368.64639708128,506.2957786725882,1526.2647448622415,100.0,100.0,141.59599851269013,103.93114574466244
2028-07-28,98.0871,98.0871,0.2,82020.91616135952,493.48956116211116,1525.348180910007,100.0,100.0,140.27153589762966,103.7655746949929
2028-08-04,97.9632,97.9632,0.2,78818.95785188254,507.6230358768481,1425.102444176867,100.0,100.0,142.4087760432102,103.88068437328894
2028-08-11,97.2916,97.2916,0.2,77887.02536452151,532.0284133583151,1420.3315639034704,100.0,100.0,139.4029310012534,104.20257206642603
2028-08-18,97.2702,97.2702,0.2,77749.27127829351,568.9101332594328,1489.1454418285011,100.0,100.0,144.14955204960657,104.29249658768059
2028-08-25,97.7893,97.7893,0.2,76602.85941710192,624.7632229703828,1495.2217694955102,100.0,100.0,148.75379911520358,104.5183033828267
2028-09-01,100.5989,100.5989,0.2,77292.07474403846,616.8396854686263,1379.1316934483507,100.0,100.0,143.84409023537253,104.08578904077733
2028-09-08,101.9893,101.9893,0.2,79217.8077430451,639.8209419786285,1463.6789155105796,100.0,100.0,142.40231228603676,103.19694273514541
2028-09-15,100.4452,100.4452,0.2,77520.16425356198,629.658600656163,1507.4533348552995,100.0,100.0,130.9752457255088,102.14284047973608
2028-09-22,101.0894,101.0894,0.2,77727.59577976102,636.5179471622462,1485.9090477696886,100.0,100.0,127.01218442278163,102.58178801932466
2028-09-29,102.1052,102.1052,0.2,80988.68234565383,582.2856504394854,1499.7986592382326,100.0,100.0,132.3459965845699,102.18533190590998
2028-10-06,101.1778,101.1778,0.2,80427.93650649022,581.3603665351575,1450.6454300571504,100.0,100.0,133.34095162776316,101.89352350235734
2028-10-13,100.0713,100.0713,0.2,83747.55907441184,547.8012119118195,1427.6494515170077,100.0,100.0,127.69192276144327,102.90196515654002
2028-10-20,101.265,101.265,0.2,85442.98273836376,538.6024388944775,1395.8410261562126,100.0,100.0,129.74415546524116,103.80921030365157
2028-10-27,99.7001,99.7001,0.2,86810.0133076168,472.2198528185085,1458.8978338751904,100.0,100.0,126.79868696920845,104.38341974617364
2028-11-03,98.3409,98.3409,0.2,86557.72407903873,464.83043303402314,1425.3297053482179,100.0,100.0,123.797248747202,103.9338224971995
2028-11-10,97.252,97.252,0.2,88224.40176773455,439.0000986381338,1387.8379615261388,100.0,100.0,128.96003614398182,103.62901433654966
2028-11-17,97.7627,97.7627,0.2,88153.5992067603,431.0736858344024,1277.6865919889858,100.0,100.0,120.80021334360384,102.65942611616953
2028-11-24,92.0075,92.0075,0.2,88225.37842104849,412.32138793734237,1285.5666825538908,100.0,100.0,124.21343718752802,102.4950431239787
2028-12-01,88.6763,88.6763,0.2,87263.39937698886,374.5504010285432,1353.3981973029056,100.0,100.0,114.2866703525777,103.04843814629272
2028-12-08,86.4936,86.4936,0.2,89719.61607586339,399.00432746202904,1379.3435701004373,100.0,100.0,119.02712194829618,102.48454324176893
2028-12-15,87.7027,87.7027,0.2,86518.80866673605,391.3266950869535,1383.467241346854,100.0,100.0,121.17628251310326,103.09230970095194
2028-12-22,87.2802,87.2802,0.2,86148.33275980048,415.37764451039726,1301.8880628082236,100.0,100.0,113.76103912804257,103.71774387083775
2028-12-29,86.6029,86.6029,0.2,84416.5185816163,403.875335645839,1315.127430135105,100.0,100.0,116.01364583526156,103.4577737967696
2029-01-05,87.6483,87.6483,0.2,86875.76230460311,424.77098103268673,1302.7134299887493,100.0,100.0,113.12958446605367,103.7235031182357
2029-01-12,90.2024,90.2024,0.2,88448.01836139352,433.33827804900966,1286.9648184914902,100.0,100.0,110.69018545612869,103.36491494907514
2029-01-19,88.6819,88.6819,0.2,88688.74259289361,414.6501612589735,1233.0980537905136,100.0,100.0,114.84097716168483,103.75402216084929
2029-01-26,86.0345,86.0345,0.2,86203.73319214731,395.4224184607535,1240.8515495774498,100.0,100.0,114.26136379297051,103.47848986596416
2029-02-02,83.3623,83.3623,0.2,86052.453963053,376.15168414640624,1212.2958747186863,100.0,100.0,109.25738532108822,103.9428239110443
2029-02-09,84.2636,84.2636,0.2,87540.71400730999,374.70039426938257,1206.4574389089175,100.0,100.0,107.47894778234287,103.63033505248289
2029-02-16,84.6771,84.6771,0.2,87237.19717663625,355.46668182501656,1220.1551820496586,100.0,100.0,111.03322511465456,102.91477850684315
2029-02-23,84.6125,84.6125,0.2,87691.56622330482,391.2339884211385,1258.1229512932098,100.0,100.0,123.4621200985216,103.40067212754585
2029-03-02,85.0483,85.0483,0.2,86012.11353208851,398.68873955188377,1271.1394400137267,100.0,100.0,113.12617413628438,103.74754285561048
2029-03-09,85.5118,85.5118,0.2,84611.46619537569,387.05787397728324,1299.3553500792925,100.0,100.0,114.61419712302153,103.42535597402832
2029-03-16,83.7288,83.7288,0.2,83476.09277569097,366.8362152733611,1285.4772488657864,100.0,100.0,112.30756666788646,102.9439185805785
2029-03-23,81.1203,81.1203,0.2,84634.5204450644,336.1454498211852,1270.5257467719382,100.0,100.0,104.46050792706532,103.43326926951679
2029-03-30,82.4665,82.4665,0.2,82383.059477115,355.84277085253285,1323.3242422936046,100.0,100.0,96.7314599154972,103.90938922143683
2029-04-06,81.2327,81.2327,0.2,84269.01285617289,338.6832381078208,1321.5529457224814,100.0,100.0,94.95530556021345,103.05365777378277
2029-04-13,81.8808,81.8808,0.2,83011.17727531682,320.8551125354154,1364.5622023344433,100.0,100.0,93.39337180822196,102.69993511600715
2029-04-20,80.5893,80.5893,0.2,80156.8148930513,295.690247620227,1315.4796882588178,100.0,100.0,90.73809555524493,103.06599433790703
