date,actual,hybrid_prediction,real_price,regime_probability
2016-01-01,100.0,99.27306374789563,99.27306374789563,0.5
2016-01-08,98.0525415862197,98.39241448959983,99.54163585932088,0.5
2016-01-15,94.88181335829734,95.53429007370825,100.26659868792507,0.5
2016-01-22,97.83820415086373,97.78764908898623,101.32682197520093,0.5
2016-01-29,103.0274511187165,102.6011754626412,102.6011754626412,0.5
2016-02-05,96.07790467159255,96.49491435440872,105.1229650137366,0.5
2016-02-12,104.38082235270333,104.72938631654307,109.13633592062304,0.5
2016-02-19,104.77997988029912,104.84174901268446,113.33641706776099,0.5
2016-02-26,116.61102938656708,116.41833733961087,116.41833733961087,0.5
2016-03-04,117.87956171254693,117.93077701662412,118.13504657282765,0.5
2016-03-11,123.53958787046093,123.48322486603388,119.40703941230758,0.5
2016-03-18,120.26743238985495,120.19727940615253,120.68076195487313,0.5
2016-03-25,122.37349033280151,122.40266029734673,122.40266029734673,0.5
2016-04-01,117.77276180642238,117.75649711991481,125.76377292474507,0.5
2016-04-08,132.12665048848154,132.4511724864145,130.43497861457578,0.5
2016-04-15,137.21609162325015,137.22380757864892,134.58248390239768,0.5
2016-04-22,136.34092197674764,136.3724953237697,136.3724953237697,0.5
2016-04-29,128.11914761254727,128.03387234017168,134.5066366849766,0.5
2016-05-06,123.9567018974865,123.92884027835689,130.4017476796318,0.5
2016-05-13,121.35954645882363,121.37891307922293,126.29685867428697,0.5
2016-05-20,124.46250835588435,124.43100003549387,124.43100003549387,0.5
2016-05-27,122.7722546083467,122.79382976948422,125.24606540982049,0.5
2016-06-03,128.46114584825764,128.58249803705277,127.17269671049037,0.5
2016-06-10,125.20150051487086,125.18640404956032,129.43304670403856,0.5
2016-06-17,131.29096409112,131.2492681570001,131.2492681570001,0.5
2016-06-24,128.93819713967673,128.91888190395525,132.4214224320506,0.5
2016-07-01,128.21532015159747,128.23827528187178,133.4057921039712,0.5
2016-07-08,140.2493244409029,140.38129041968529,134.4088617574551,0.5
2016-07-15,135.64472585066818,135.63711597719552,135.63711597719552,0.5
2016-07-22,141.28019356713838,141.26973314757097,137.6624145977707,0.5
2016-07-29,141.0844471266727,141.07421913771577,140.28549445593978,0.5
2016-08-05,142.1830603243874,142.17712370592034,142.55615563966722,0.5
2016-08-12,143.52885146162913,143.52419823691758,143.52419823691758,0.5
2016-08-19,139.087276677235,139.08462302221318,142.0418206877968,0.5
2016-08-26,137.06313766363942,137.0541673361882,138.78059007973096,0.5
2016-09-02,139.705425467902,139.67847890267106,135.51935947166515,0.5
2016-09-09,133.96375839648374,134.03698192254436,134.03698192254436,0.5
2016-09-16,140.273285739648,140.3581957096853,134.5648626981443,0.5
2016-09-23,142.44275414381028,142.40624015175382,135.96642400355603,0.5
2016-09-30,142.3839931326838,142.40554035219301,137.96854430669705,0.5
2016-10-07,140.29218544282676,140.29810207548513,140.29810207548513,0.5
2016-10-14,145.46710317462626,145.47931359074988,144.068761886177,0.5
2016-10-21,146.88372622235622,146.90006675797704,149.67188330113683,0.5
2016-10-28,146.63913722770872,146.62632388406223,155.75088726744343,0.5
2016-11-04,161.1923757177526,160.9491947321756,160.9491947321756,0.5
2016-11-11,159.44525076772402,159.4353177514844,165.67917265410108,0.5
2016-11-18,168.47173421400944,168.44192488926095,170.48762802714126,0.5
2016-11-25,165.88536573374282,165.87103182801727,174.21964185110522,0.5
2016-12-02,175.6440372686542,175.7202951258023,175.7202951258023,0.5
2016-12-09,166.69167981327158,166.65633491755798,174.4070410471452,0.5
2016-12-16,160.51215556728064,160.50670753063525,171.51788207409965,0.5
2016-12-23,162.60011153006067,162.66973568632932,168.6287231010541,0.5
2016-12-30,167.26698288979645,167.31546902239705,167.31546902239705,0.5
2017-01-06,173.1561069304169,173.14145357285287,169.17212000008004,0.5
2017-01-13,174.0146248578531,174.03305796111144,173.2567521509827,0.5
2017-01-20,179.03709608389323,179.0452574995254,177.3413843018853,0.5
2017-01-27,179.2027317319775,179.1980352795683,179.1980352795683,0.5
2017-02-03,177.07426699336472,177.08152044116963,178.94392298150058,0.5
2017-02-10,183.66302454181226,183.65691455938094,178.29804496807546,0.5
2017-02-17,179.12992226608114,179.1121038831303,177.4350895604602,0.1749805070928573
2017-02-24,176.52367806959083,176.52974507982202,176.52974507982202,0.1911733617245196
2017-03-03,168.1797584612411,168.20593232067586,175.5357973586771,0.2497013406463224
2017-03-10,178.39829038755846,178.35725900713982,174.33305673063887,0.40850799155567
2017-03-17,171.39177426139142,171.36138248517713,172.9852482685204,0.44224112611343097
2017-03-24,171.55872435362107,171.55609704513486,171.55609704513486,0.4499486809169632
2017-03-31,170.45909223606395,170.4532049502802,169.79814770961727,0.4538389331212521
2017-04-07,163.23974990497845,163.23813268973507,167.7385339509442,0.41398896653124356
2017-04-14,164.20406482713747,164.20888469377425,165.85286440169085,0.4301760125046539
2017-04-21,164.6328973763041,164.6167476944325,164.6167476944325,0.4419486489501345
2017-04-28,159.04658348562498,159.0804883621491,164.02942625318178,0.4038941933835038
2017-05-05,160.63902539164803,160.6295120141698,163.64312879507662,0.1669873669512651
2017-05-12,158.84726250217682,158.8509623648487,163.26294339237995,0.13412953428118096
2017-05-19,162.700816434886,162.69395811735484,162.69395811735484,0.18474207318519104
2017-05-26,161.03890590060072,161.02254116993677,161.3452550922331,0.18801027416449514
2017-06-02,162.79483759842617,162.810531651969,159.32497104686416,0.1296309803864786
2017-06-09,157.11113797785714,157.11161115584238,157.4867759649373,0.1917655660258919
2017-06-16,156.70803898545208,156.68433983014182,156.68433983014182,0.1980833013333996
2017-06-23,165.1055270439022,165.19954293683483,159.71906866324392,0.316142621861745
2017-06-30,168.43749101306935,168.49137962859442,166.43947859647403,0.3310451235937052
2017-07-07,174.5168202178279,174.43842315549173,173.26990478071784,0.35716465204041664
2017-07-14,176.62725760604712,176.634682366861,176.634682366861,0.3529730734182932
2017-07-21,179.14065413673825,179.13770797316022,176.94768757461472,0.3261032603982039
2017-07-28,178.4792445569164,178.50050349915185,177.1060270701676,0.3513718368192237
2017-08-04,179.48320773988212,179.49612457436373,177.25888167412154,0.19737976089347548
2017-08-11,177.5751782056707,177.55543220707844,177.55543220707844,0.2312778394927701
2017-08-18,183.68329108200638,183.69487601838827,179.21181991540212,0.165344878025376
2017-08-25,187.92372891520355,187.91282314826668,182.31369696198277,0.17804324361394366
2017-09-01,191.56112433669063,191.55060524242617,185.31451054221174,0.1524292935683252
2017-09-08,186.635855155085,186.6677078514804,186.6677078514804,0.24566360350090025
2017-09-15,184.84095300711584,184.8237219293983,186.67730581844123,0.2624855354004655
2017-09-22,182.5812296346029,182.60802015197203,186.68174984687036,0.28192866693720425
2017-09-29,188.0006288792464,188.00323813418328,186.68612984484446,0.33176130871355497
2017-10-06,186.68401621182673,186.69553572044018,186.69553572044018,0.3273689660587397
2017-10-13,190.09932247834226,190.09219974992556,186.90153466457684,0.28297121819759763
2017-10-20,189.520035084783,189.51153389024265,187.33703225611575,0.2606771713794089
2017-10-27,190.517578739698,189.9646459455413,187.76912598504663,0.24178916914589313
2017-11-03,188.11040822287052,187.96491334135922,187.96491334135922,0.2124530678244061
2017-11-10,182.85028519306297,182.82136745236167,187.70001770690828,0.27302222434246803
2017-11-17,187.22611575588883,186.55667695319633,187.11724731111622,0.3067908460588272
2017-11-24,186.15218109211304,186.13434338861748,186.53447691532418,0.2530813900063062
2017-12-01,186.27910765243288,186.26958128087324,186.26958128087324,0.2573128182488022
2017-12-08,189.46666185279193,189.4759065277502,189.89721947623394,0.2572188240592405
2017-12-15,196.8946595981996,196.93979307174547,198.05346454586999,0.3790965040124576
2017-12-22,203.45868149306563,203.41691258338204,206.6483122151123,0.45442143926505213
2017-12-29,211.56327954861771,211.59175820929187,211.59175820929187,0.4831729865543071
2018-01-05,219.20461516916149,219.66887960834683,213.21505742374066,0.2772848849391417
2018-01-12,217.25146981839154,217.25713173328546,214.5055821775753,0.38941263089972694
2018-01-19,217.90085460681487,217.92894672676945,215.35750433180365,0.3508247357702934
2018-01-26,215.60863738364287,215.66499574743358,215.66499574743358,0.4270717005506959
2018-02-02,198.35455812321462,198.13359541447,214.99867126060747,0.9292369935939753
2018-02-09,215.6624967620011,215.68194354895843,213.33384438160223,0.9642863631293912
2018-02-16,213.6411092708317,213.63972071823434,211.17173498262727,0.9484593561293638
2018-02-23,209.02861090228777,209.0135629358922,209.0135629358922,0.9274131606452627
2018-03-02,206.35696025785495,206.36317738653568,206.34799393271,0.8954832361953036
2018-03-09,205.42617697614196,205.44717177460893,203.06961122955138,0.8869580214588899
2018-03-16,198.78514420170106,198.77636020805016,200.28851104636246,0.8861313464236438
2018-03-23,199.14348046019117,199.11478960308926,199.11478960308926,0.8803387902597857
2018-03-30,201.08822775259506,201.11705526494788,200.6003262031975,0.7384019453589779
2018-04-06,202.94300008811027,202.90132238510273,203.93442311655107,0.2542166586612644
2018-04-13,212.70394753842385,212.67013899570145,207.43331101269337,0.4731924450959344
2018-04-20,209.3595023227824,209.41322056116766,209.41322056116766,0.4624135275543902
2018-04-27,207.11986852682656,207.05935424966694,210.02022926400616,0.4631017823613276
2018-05-04,213.28059393422078,213.27014646315138,210.4987352997497,0.5097790227199577
2018-05-11,217.81868857048238,217.74137513180173,210.81245035270456,0.39635655455740787
2018-05-18,210.93545204714266,210.92508610717704,210.92508610717704,0.5175775191165823
2018-05-25,206.1685078695999,206.1816174705115,209.1188151052587,0.565570359589565
2018-06-01,212.64979605585995,212.65644531739042,205.0456833655002,0.6018078108362441
2018-06-08,210.11359761503837,210.14730212534047,200.7242127868963,0.4781648556775468
2018-06-15,198.16450247346563,198.17292526844173,198.17292526844173,0.6396336874705348
2018-06-22,196.97856644512288,197.0371903322985,197.4188294039273,0.6358800865108221
2018-06-29,196.80905216790396,196.7713852382719,196.95924595418643,0.5571632229493725
2018-07-06,197.48456192556722,197.49922247615046,196.51816506877805,0.5039253531552245
2018-07-13,195.82002570098058,195.8195768972609,195.8195768972609,0.47393277115547006
2018-07-20,202.61251025445102,202.58304988870157,193.98874608940542,0.5606151560786073
2018-07-27,198.46381973752983,198.47989961516126,191.15606693959083,0.4888066444124898
2018-08-03,197.62460351968747,197.61310746308388,188.55322406428917,0.48560183163268716
2018-08-10,187.36396500814226,187.4119020799726,187.4119020799726,0.4500710713549473
2018-08-17,188.58295753134183,188.59388725898714,187.44333339674193,0.45718599431690193
2018-08-24,191.8881868691203,191.8686770621964,187.52726110115694,0.48520745406123106
2018-08-31,187.82675722000974,187.89445243490457,187.64813582437813,0.4946123031672869
2018-09-07,187.7999732318825,187.790408197566,187.790408197566,0.49242957696389894
2018-09-14,199.12466993228398,199.11184596789042,188.01363518861356,0.6464082500464152
2018-09-21,199.7628164517958,199.7769276934826,188.3503136442342,0.6199395315175462
2018-09-28,198.79304466300988,198.98707840662266,188.74430401381883,0.616020371543854
2018-10-05,189.1944348718712,189.13946674675842,189.13946674675842,0.5906077070195204
2018-10-12,188.30288504770124,188.298199286586,189.61869972123714,0.5857795201470551
2018-10-19,181.57128911044063,181.57564104958718,190.18286581468533,0.6164903455206097
2018-10-26,189.7755225999196,189.79951504737483,190.6527729753634,0.7025647328108814
2018-11-02,190.83330755394672,190.84922915153155,190.84922915153155,0.6959208340136243
2018-11-09,186.00839705806374,185.9982623772176,188.88784718635208,0.49540609931716934
2018-11-16,182.28732474378901,182.30897123862135,184.31959130976898,0.4867950480951309
2018-11-23,177.39306707006108,177.37952891671938,179.11829655021543,0.4904033837496257
2018-11-30,175.29655601373537,175.2577979361245,175.2577979361245,0.3849942244464877
2018-12-07,175.01607892911582,175.03237021285898,172.66148961858508,0.38035573266677414
2018-12-14,164.50284098320375,164.39653707147437,170.24141351144485,0.5107418684310205
2018-12-21,170.9757559821727,170.9740304599784,168.4543762872751,0.4617385171073202
2018-12-28,167.7605183318133,167.75718461864713,167.75718461864713,0.4319928062478946
2019-01-04,180.29374100489304,180.64036003945384,170.6474038865421,0.7960712087385469
2019-01-11,181.23279969039447,181.22579779511835,177.13849463264293,0.7774184381288713
2019-01-18,180.4030963576721,180.39568460726122,183.9611062705736,0.740730253016916
2019-01-25,187.86521183577779,187.84588821395806,187.84588821395806,0.7684019451133861
2019-02-01,183.76855554939382,183.7719460679844,189.0586889916773,0.7945631140605973
2019-02-08,185.96809883723319,185.9688443495397,190.00857108670795,0.5598409093177915
2019-02-15,190.79806821406632,190.80044397354447,190.64100484381748,0.5397447769864483
2019-02-22,190.90776182528782,190.9014606077732,190.9014606077732,0.47740312428046733
2019-03-01,188.25879314770586,188.25315410958302,190.95138745611837,0.19648576549846233
2019-03-08,190.24038547320072,190.2498839778768,190.9880492421527,0.202324735328918
2019-03-15,194.14081650277038,194.15596328965157,191.01063847427832,0.20506398775766888
2019-03-22,191.0199510120512,191.0183476608975,191.0183476608975,0.14206297264937331
2019-03-29,199.49923107920677,199.47974498158078,191.00103593133846,0.20652416827661518
2019-04-05,196.9374619242465,196.85720518200398,190.94975318309025,0.23916951833457833
2019-04-12,196.76685892134438,196.7814710964364,190.865478076796,0.20815403047829917
2019-04-19,190.71650637000408,190.749189273099,190.749189273099,0.31797340189150003
2019-04-26,185.96722948596155,185.94685671580987,188.5482848423158,0.36136271388697877
2019-05-03,183.67819028807955,183.68388305057962,183.87785535643198,0.35297050812159525
2019-05-10,182.3582589503838,182.3856284690814,179.2404182285941,0.27599048255463426
2019-05-17,177.09867055228452,177.1384908719489,177.1384908719489,0.31634048685617383
2019-05-24,177.9454511748401,177.95867245467429,178.34059642262795,0.08137740871426942
2019-05-31,178.82419066236935,178.79416612711307,181.0800369326485,0.11626555818077554
2019-06-07,185.98327985859123,185.99056812892974,184.05649818898573,0.33541728153505146
2019-06-14,185.98595295038743,185.96966597861467,185.96966597861467,0.2771810322750112
2019-06-21,191.0059672321153,190.99485816869407,186.88024617569027,0.29154276962351816
2019-06-28,191.18599138409851,191.20257573499694,187.65101472841013,0.27082787651271745
2019-07-05,186.9947302689377,186.94012318304428,188.18476253481336,0.33020828829249205
2019-07-12,188.42800677773258,188.38428049293907,188.38428049293907,0.21836201886487272
2019-07-19,186.18310846635774,186.24279646603352,184.4489369139898,0.2589628778187406
2019-07-26,176.940134143122,176.88160667567593,175.79118104030138,0.5258008942762653
2019-08-02,172.28774701102435,172.2550768708701,167.133425166613,0.3717629792696005
2019-08-09,163.18007729015784,163.19808158766372,163.19808158766372,0.5131197843641817
2019-08-16,163.67886128187624,163.65476156199603,165.673687867414,0.36164774463086236
2019-08-23,164.2907540949273,164.36296427584008,171.12002168286455,0.37533741483811595
2019-08-30,170.35352792081562,170.3769950708276,176.56635549831512,0.6153611437258113
2019-09-06,179.0495153156876,179.04196177806537,179.04196177806537,0.8016050923552774
2019-09-13,175.78371648303388,175.76303936314164,177.5556125656778,0.8011575189956179
2019-09-20,171.62712740520573,171.62649768217693,174.28564429842507,0.7172202695492866
2019-09-27,166.77737160414003,166.79435804201194,171.01567603117235,0.7201653520045621
2019-10-04,169.53353563165382,169.52932681878477,169.52932681878477,0.5347935083669402
2019-10-11,170.7844560093955,170.76419822709153,171.8173804154019,0.5363506292791038
2019-10-18,173.44928482688923,173.46080395038157,176.85109832795965,0.5455154963304748
2019-10-25,175.22441087782585,175.2391190529146,181.88481624051738,0.4659202240639376
2019-11-01,184.22305510416004,184.17286983713453,184.17286983713453,0.4750186878720571
2019-11-08,177.43538739920788,177.43542907252984,183.87305634474203,0.5767424633193113
2019-11-15,178.29989012531126,178.31301478809627,183.2134666614785,0.5133780344664189
2019-11-22,183.7191954008027,183.69349517502062,182.553876978215,0.4291751333044159
2019-11-29,182.27844255570528,182.25406348582248,182.25406348582248,0.46054691434383993
2019-12-06,190.8039760959058,190.79926609658165,183.8765619256394,0.5686579963982473
2019-12-13,189.10745359026623,189.20275237919464,187.44605849323668,0.6072570083965336
2019-12-20,190.44648555960111,190.47900574324817,191.01555506083392,0.6074649182421508
2019-12-27,192.67469753918138,192.63805350065084,192.63805350065084,0.44370108953500204
2020-01-03,189.97730235248693,189.9194210032768,191.39003277243773,0.2979452140072877
2020-01-10,191.56996606951648,191.5888431204297,188.25616919262163,0.30110613276839376
2020-01-17,188.82438571627748,188.8480409357521,184.1517606684374,0.2899035163621375
2020-01-24,179.94840751059806,179.99210510711987,179.99210510711987,0.5617143630179388
2020-01-31,183.04266121465392,183.04007539895832,175.7341969857725,0.3074652784847765
2020-02-07,181.3126630317976,181.30103830283767,170.843706592888,0.3147635629655179
2020-02-14,178.3260152275811,178.3285386717889,165.49894555278505,0.30943699562681454
2020-02-21,159.89093576226847,159.87822548978235,159.87822548978235,0.916726352038979
2020-02-28,158.11174233705003,158.1251090113104,152.56203436679027,0.9044648353540025
2020-03-06,125.1849083970208,125.28394911864503,143.8754549724578,0.9955682432780621
2020-03-13,118.98906020257115,118.82763153843969,136.61369116971193,0.9848306084592328
2020-03-20,133.6833493635136,133.57194682147954,133.57194682147954,0.9908541767978128
2020-03-27,131.42075922107858,131.45700995485478,133.89216865610578,0.9777619115864904
2020-04-03,140.71774808025347,140.77774615173476,134.73296787158543,0.9725857465110092
2020-04-10,136.0543099016208,135.95136569208674,135.91454503532003,0.9583137086325788
2020-04-17,137.2186084749369,137.25710071471113,137.25710071471113,0.9352195518257168
2020-04-24,142.8060700563194,142.81378944184152,139.13495205184702,0.9255636275725748
2020-05-01,141.10746873515242,141.0672810071442,141.77466197138787,0.7027609898434051
2020-05-08,137.74639388322032,137.8066902225686,144.77479971459275,0.6667613799858532
2020-05-15,147.7414925551701,147.73393452272074,147.73393452272074,0.5488774270707225
2020-05-22,153.0829133171897,153.08921463662625,150.726602437637,0.5312019838092629
2020-05-29,163.9064270455945,163.98804472685947,153.9158098936389,0.5262578626104786
2020-06-05,156.44258184492315,156.4193057221623,157.03283172063396,0.5470993136026336
2020-06-12,159.75562045007325,159.8089427485298,159.8089427485298,0.541213470658737
2020-06-19,161.0953147965663,161.05465116296733,162.1533589902638,0.5301137524301442
2020-06-26,161.1876359476127,161.20009207303036,164.2636116375532,0.5164219982753727
2020-07-03,162.25896465769287,162.25403988980116,166.30344828847515,0.4819323917836437
2020-07-10,168.39785452313288,168.43661654110682,168.43661654110682,0.4278229516086335
2020-07-17,169.33903753680121,169.29608474036226,171.14203293146429,0.41697686354924296
2020-07-24,170.78380895929763,170.8059911013953,174.18920742821814,0.3254291717020014
2020-07-31,177.23404010064914,177.226143770705,176.6777777784273,0.2513675849963977
2020-08-07,177.72080337675567,177.70738172915057,177.70738172915057,0.258651325570017
2020-08-14,177.87358269257598,177.85686837694925,177.39753761354663,0.2655052817211303
2020-08-21,175.64752690957206,175.5793506764096,176.7158805592179,0.2833084443320164
2020-08-28,176.22930616726381,176.24965603024094,176.0342235048892,0.28785406023222454
2020-09-04,175.7343043361635,175.72437938928528,175.72437938928528,0.26573558996539
2020-09-11,183.2050253472065,183.14564065925398,176.369000819635,0.31135361829793795
2020-09-18,172.48016123389522,172.43131193082482,177.84055096199756,0.41964788492085864
2020-09-25,174.04835022280358,174.01635903363686,179.44555859334292,0.38958581071986703
2020-10-02,180.5079114114299,180.49055249064105,180.49055249064105,0.420548164274056
2020-10-09,179.5466013924883,179.53741560735156,180.8814047787371,0.42114350247898086
2020-10-16,182.6748917080555,182.69791402985908,181.11365065437792,0.4192784209551279
2020-10-23,174.83176565774198,174.86362351554737,181.37831350238596,0.46090473473025473
2020-10-30,181.88665757927967,181.86641670758374,181.86641670758374,0.4861363711279395
2020-11-06,187.95231921561725,188.01901879491632,187.16243872146907,0.4728739610082271
2020-11-13,196.23798597158878,196.05045945831682,198.43904193984304,0.39645967409887917
2020-11-20,208.74391034635985,209.19870606964628,210.76952566398296,0.43432414349968873
2020-11-27,218.79691425332652,219.2271891951661,219.2271891951661,0.4410806524229642
2020-12-04,229.71528796686235,229.2806930153365,223.75392326426845,0.4261794310323393
2020-12-11,231.37909478199867,230.78693546159278,227.52009969834145,0.43355482121527944
2020-12-18,229.2137521735993,229.4437729711152,230.44173944292547,0.3414629714546928
2020-12-25,232.4435703167604,232.43486344356091,232.43486344356091,0.3497412742025259
2021-01-01,258.1084927276013,257.8807285219194,233.56939034606776,0.46896853961187146
2021-01-08,256.44463998044296,256.5233531766813,234.2831132018953,0.5006977710506177
2021-01-15,247.44260483614087,247.5248591322068,235.04386456502803,0.5434856328073518
2021-01-22,236.222107968999,236.31947698945032,236.31947698945032,0.5822195497995356
2021-01-29,236.38679284896796,236.53729725710255,241.316458957475,0.5513212107029125
2021-02-05,246.49839147296552,246.392478526017,250.11413600548215,0.5659639249180689
2021-02-12,256.03663509368226,256.2406162587247,258.48956626855716,0.5645824923544857
2021-02-19,262.3150846614135,262.21980788178536,262.21980788178536,0.5633351846201384
2021-02-26,258.2400948352853,258.1994574646305,261.08058045593145,0.3860816217938535
2021-03-05,272.36065407035363,272.3431019436001,258.574280119053,0.44275830227938767
2021-03-12,263.88104161420983,263.9030490718447,256.0679797821745,0.4423755895341134
2021-03-19,254.9518953428006,254.92875235632064,254.92875235632064,0.4268320946514654
