date,actual,hybrid_prediction,real_price,regime_probability
2021-03-26,270.5053770724611,270.4803347525104,258.17284264721326,0.48374885494152303
2021-04-02,276.60638273151216,276.58247237862315,265.7955954584047,0.4819279433256679
2021-04-09,283.6889181495935,283.6891976139589,274.63273369766506,0.48470732697180774
2021-04-16,281.5347009941424,281.51998027276477,281.51998027276477,0.5101159506644224
2021-04-23,294.1786941306067,294.2201174296516,286.644185244813,0.5498730406224267
2021-04-30,308.3579146747685,308.28735596480414,291.60263195736013,0.5410697121398694
2021-05-07,304.32589345424856,304.35597251231053,295.34669324183824,0.47664919873913697
2021-05-14,296.8263783139373,296.8277419296794,296.8277419296794,0.4305431941690387
2021-05-21,299.15645908295966,299.11582741704757,294.4296911289925,0.3201464542687584
2021-05-28,303.0638435137557,303.1888442995374,289.1539793674812,0.3202260855553803
2021-06-04,298.3664011995328,298.363693921353,283.87826760597,0.3480507586386544
2021-06-11,281.4030838048235,281.4802168052831,281.4802168052831,0.5628935740655613
2021-06-18,293.38325246188566,293.364405978274,283.0464372296944,0.5564511463415495
2021-06-25,291.2309766761877,291.21555303425714,286.8455053737719,0.40295392631186044
2021-07-02,286.35825810426167,286.33869112008034,291.5280315437808,0.4113360968283943
2021-07-09,295.7401863084196,295.74462604598637,295.74462604598637,0.4693118933181784
2021-07-16,291.0236100795041,291.01360746039757,299.92124453916284,0.4776821522678459
2021-07-23,311.31335089559104,311.3246869416378,304.5158234893077,0.7089081108025301
2021-07-30,300.0154422043465,300.0202920558188,308.22694441352115,0.7482859066352516
2021-08-06,309.7447745629494,309.7531888289034,309.7531888289034,0.5857357750375299
2021-08-13,281.628532878261,281.60900731997003,307.5948575765688,0.859344511574911
2021-08-20,289.00772037953783,288.9699760888366,302.3452182058719,0.8674924091923625
2021-08-27,294.7701146030275,294.75154921169934,295.84230229627315,0.8598316677092072
2021-09-03,289.9391425661256,289.9241414272328,289.9241414272328,0.8443911700014815
2021-09-10,283.81504981972626,283.82927092529246,284.04325504724324,0.8434084227906734
2021-09-17,272.3352901639678,272.3250564645529,277.5648095745082,0.6404528926290286
2021-09-24,266.1462506727404,266.10495176533794,272.19580704305554,0.6127997143660029
2021-10-01,269.60740551478295,269.64324948691257,269.64324948691257,0.5201387199172843
2021-10-08,281.01853953789805,281.2629912357298,269.20052162975435,0.2427069388107997
2021-10-15,274.4374903199311,274.1008390137908,268.9363195368446,0.2200081963798877
2021-10-22,274.97314337602586,275.06003609493484,268.7206122545947,0.19122070365217295
2021-10-29,268.38605442739004,268.42336882941595,268.42336882941595,0.20946005263665302
2021-11-05,275.7724671007177,275.8148308822033,267.89086256834554,0.27005031516212935
2021-11-12,264.7535958993494,264.68330864502695,267.2151104861819,0.2683317431069917
2021-11-19,272.1337991831621,272.10072382309,266.6346971909782,0.28768088467234604
2021-11-26,266.4071428516395,266.3882072907874,266.3882072907874,0.31240304215633957
2021-12-03,272.53354139866747,272.5216651378275,268.45164822136843,0.23454366541055086
2021-12-10,270.15358690082934,270.15220960277054,273.06285812995276,0.2180753071146058
2021-12-17,273.5103460139723,273.5298276163862,277.85316769180275,0.22534760805021217
2021-12-24,280.4554364303012,280.45390758218036,280.45390758218036,0.2128843201831113
2021-12-31,287.3310775109178,287.3417930002099,280.9703933359231,0.2143372665323864
2022-01-07,302.37469891488007,302.2717169723283,281.24774615127484,0.17445485375148612
2022-01-14,296.1886321354915,296.2078713744877,281.527005198607,0.23824902976463738
2022-01-21,282.08916639048886,282.0492096482915,282.0492096482915,0.39057294134579185
2022-01-28,290.56187416820785,290.55900454097497,283.8099871213361,0.41462069071124585
2022-02-04,307.99603252522564,308.11811823445606,287.3278899927666,0.5393087641269639
2022-02-11,302.41082689548125,302.35216115141236,292.1283445639811,0.6178054677189327
2022-02-18,297.7196381964567,297.7367771363776,297.7367771363776,0.6574691589462864
2022-02-25,329.47930000395814,328.9751483004915,308.2423483340396,0.9124812654353834
2022-03-04,322.5198669053468,322.37627398411945,323.74410552673965,0.896253653644996
2022-03-11,322.28474946457135,322.3551549375702,337.78230513440974,0.8705208352598608
2022-03-18,343.53453376240236,343.89720357698155,343.89720357698155,0.8112509327541518
2022-03-25,339.91785606869985,340.1682282923159,342.6767958564885,0.8303958331827134
2022-04-01,338.87775143253424,338.9178839409495,339.4890862111325,0.7848580564189322
2022-04-08,345.5371431269409,345.4427809544911,335.0443449150979,0.7444017010655335
2022-04-15,329.9014792049295,330.0528422425695,330.0528422425695,0.8138109005558897
2022-04-22,314.02324342100064,313.99979141561755,322.64869097899754,0.515466144309364
2022-04-29,300.70381377098664,300.6906826520363,312.273858043583,0.5694342394376751
2022-05-06,278.54833603065356,278.4145537470674,301.6003949111365,0.7158482776012761
2022-05-13,293.05001809834414,293.3003530564687,293.3003530564687,0.6261871175392735
2022-05-20,310.08496960190115,310.18952949689134,288.02354707160544,0.7965343588702962
2022-05-27,320.2192990115979,320.1126013714168,283.8834101986601,0.8241071142604811
2022-06-03,296.97221125507235,297.0614643482403,279.74742188757375,0.8622689397530517
2022-06-10,274.58539294039565,274.4830615882879,274.4830615882879,0.883405704581322
2022-06-17,254.3581406255896,254.65456743349972,265.2945701129392,0.8919445012352045
2022-06-24,255.64506497888505,255.66223848755914,253.14775795359887,0.8820800696412125
2022-07-01,254.15198280706738,254.08407458004424,242.5524590801099,0.8248200331182536
2022-07-08,238.14831071915458,238.01850746231514,238.01850746231514,0.7656122530763124
2022-07-15,253.04554216312016,253.2413337481003,244.52119041565834,0.7725247877168748
2022-07-22,263.1860926279054,263.1764670978573,258.8270929130135,0.7821527863316673
2022-07-29,263.1106671666413,263.13576002191644,273.1329954103685,0.7205274581589977
2022-08-05,279.36242502364786,279.63567836371175,279.63567836371175,0.7036551366269201
2022-08-12,278.97055699656426,278.9815553468978,277.73108509644806,0.5003905250166429
2022-08-19,283.5158500409453,283.37068700475277,273.39370362468316,0.5020967382598459
2022-08-26,259.2121367516004,259.15264795045186,268.68813144345654,0.7569282016348717
2022-09-02,265.7783127385606,265.67896604780776,265.67896604780776,0.6298302398462663
2022-09-09,260.7650362426873,261.2114475343299,264.3508553545097,0.5678302871129435
2022-09-16,256.5447258719383,256.3141019364483,263.298978479504,0.5238151653484717
2022-09-23,248.0415939533511,248.1376949507955,262.5037297165836,0.55173315495748
2022-09-30,261.9377845509294,261.9455033595414,261.9455033595414,0.5225541949941193
2022-10-07,260.96696185109766,260.8879894519581,261.51122441301004,0.5162301245085508
2022-10-14,258.6103502710229,258.57908345852354,261.13593623699813,0.4858304745518249
2022-10-21,267.6293214096973,267.6115254302498,260.8722106583626,0.26155551473595107
2022-10-28,260.7481546830218,260.7726195039603,260.7726195039603,0.2639924703467557
2022-11-04,284.69629962267885,284.64601741822173,268.3494495202244,0.5424993352617082
2022-11-11,292.5404191390736,292.5442445593397,285.0184755560055,0.5064646273459028
2022-11-18,298.79871296669455,298.8409984366238,301.68750159178654,0.38133257234353346
2022-11-25,309.40106400504357,309.26433160805067,309.26433160805067,0.3370262334764789
2022-12-02,309.6927750848177,309.7131516491874,308.30729577248167,0.32098797345961405
2022-12-09,293.8983770674538,293.80939316355045,306.20181693423,0.49145763442232215
2022-12-16,295.8795909410434,295.88853551049897,304.0963380959783,0.4689652806032656
2022-12-23,303.1367300746405,303.13930226040935,303.13930226040935,0.3810107542721512
2022-12-30,305.91633354079374,305.90612459604483,310.1135283301543,0.13043031407638794
2023-01-06,334.4429088889587,334.3650192299776,325.45682568359325,0.3745058959389247
2023-01-13,331.9565623582032,331.94688118800315,340.8001230370321,0.3858004350418711
2023-01-20,347.7469976211807,347.7743491067771,347.7743491067771,0.41027793431093185
2023-01-27,339.4307013157851,339.4618898554977,345.23784668245656,0.4668305729393635
2023-02-03,328.61358103807254,328.58652131502424,339.0964098523548,0.35226582445586346
2023-02-10,334.65603605734896,334.53255466030987,331.5521442807617,0.34646712501891475
2023-02-17,324.78491045924716,324.80715563196713,324.80715563196713,0.4309541965937987
2023-02-24,336.6318204581914,336.6084794420191,318.22164702392575,0.4695708002754979
2023-03-03,322.3273489666517,322.2828424132418,311.0282375419897,0.19158057770379197
2023-03-10,300.98806358227137,300.9743339943507,305.237656801545,0.36454991753966076
2023-03-17,302.8810889958786,302.8606344179776,302.8606344179776,0.2057262517190905
2023-03-24,317.486519429197,317.48061444724067,305.41670051368527,0.3857086414217987
2023-03-31,308.28210625615554,308.2860794862719,311.0400459242419,0.382540281109616
2023-04-07,324.44382831810145,324.40660663074897,316.6633913347987,0.5294938785970873
2023-04-14,319.24802099918065,319.2194574305063,319.2194574305063,0.5040070391661685
2023-04-21,308.00748665939926,307.9348120126354,316.3529264699109,0.4508316505523817
2023-04-28,296.6378399071019,296.5855579428025,310.04655835660117,0.4302204007634072
2023-05-05,296.46588639028903,296.4781540003576,303.74019024329147,0.24343031428856224
2023-05-12,300.8797917972283,300.87365928269617,300.87365928269617,0.2576099567819245
2023-05-19,288.4772569249578,288.3730001327735,303.3475641777253,0.1907315530572502
2023-05-26,291.26073375545457,291.27813104432454,309.113930612846,0.1980766928631372
2023-06-02,306.9682838748653,306.99900693887724,315.6897362131083,0.21381506559062544
2023-06-09,320.5583744517066,320.59195860356203,320.59195860356203,0.32157633930775203
2023-06-16,312.0010158594422,312.00517311295977,323.9197494003582,0.29454939692022586
2023-06-23,313.27012723859843,313.2506609742024,327.0318054945737,0.20080975080865177
2023-06-30,307.69086116668785,307.6860069967188,329.33442242364765,0.2330434932696266
2023-07-07,330.0350112700101,330.2338957250192,330.2338957250192,0.5107417267105896
2023-07-14,326.93037933759365,326.9452926162982,328.7143765229441,0.3370291252632894
2023-07-21,332.86757831146025,332.9615512432467,325.2189049391795,0.33768377247450887
2023-07-28,325.212333114295,325.1603384454941,321.3421100074157,0.3081790781329621
2023-08-04,318.53873423522197,318.67862076134355,318.67862076134355,0.23160592782762163
2023-08-11,310.0750069664234,309.9854198976475,317.4611140160735,0.23924814797334515
2023-08-18,310.38181556767466,310.3674001504992,316.61182815177045,0.245766224434579
2023-08-25,319.3710357934885,319.3751307102057,315.759734549706,0.26886938542690303
2023-09-01,314.4706729316498,314.5338045911521,314.5338045911521,0.03358888319566707
2023-09-08,323.6840453149874,323.33259456623784,311.81258550263243,0.07498392100669102
2023-09-15,312.220162968783,312.23376221151403,307.82338515384316,0.10670944306742607
2023-09-22,315.18480237920676,315.18689181092594,304.21831589081415,0.11571208660658885
2023-09-29,302.728591446939,302.6494900595756,302.6494900595756,0.17883924940064247
2023-10-06,305.32583546843034,305.3385317442349,303.32766516272443,0.1673105557826624
2023-10-13,297.6723707675906,297.5906722433013,305.0723662481902,0.20585073582069657
2023-10-20,297.9404891417288,297.94294246899136,307.44885698000195,0.14029151172757257
2023-10-27,310.0635167777743,310.02240102218866,310.02240102218866,0.2706821802491712
2023-11-03,304.5174640427764,304.5238914819286,313.00683865629554,0.21252304111972786
2023-11-10,317.1067908090794,317.1458472431596,316.7930973710326,0.2799098630484192
2023-11-17,324.15650786990693,324.11719945097724,321.2120716411763,0.3109686296474182
2023-11-24,326.07038124176404,326.09465594150277,326.09465594150277,0.16949605482890032
2023-12-01,324.55332299566976,324.500650442666,333.20497106243204,0.19028694537825197
2023-12-08,337.20226707413343,337.2878454615666,342.27223727936354,0.16088587488647355
2023-12-15,341.39883550987446,341.363756150071,350.07499829454247,0.15747047967847425
2023-12-22,353.3664489416294,353.39179781021426,353.39179781021426,0.1547277887189977
2023-12-29,343.9498283584293,344.02055274611104,349.9724043047114,0.2017902731044037
2024-01-05,334.8747879252505,334.88169767628136,342.410630617466,0.24656163088427896
2024-01-12,326.3734685262054,326.39243788293817,334.75108699237285,0.29433995908892896
2024-01-19,330.95107515909837,331.0383836733269,331.0383836733269,0.31170020889137895
2024-01-26,333.8206555122908,333.77970909133535,330.6917575488222,0.3161394710423756
2024-02-02,329.7332263472398,329.7877278735446,330.4375837517199,0.22200110444609142
2024-02-09,331.4661481962865,331.3646269965185,330.2811798924652,0.21770767187973994
2024-02-16,330.2627968889229,330.2278635815036,330.2278635815036,0.11488443016901913
2024-02-23,330.7421358815595,330.7148485057761,331.727734423917,0.10421501291536527
2024-03-01,335.75774023201353,335.6600928906475,335.1420023725504,0.1010724244965628
2024-03-08,329.9632384863494,329.9290643614084,338.84265055949334,0.09151554309569206
2024-03-15,341.1033242141445,341.2016621168353,341.2016621168353,0.1600514646662754
2024-03-22,343.57694764465765,343.571443972529,342.0782912379334,0.16845842054895302
2024-03-29,345.4187659124124,345.5984192226713,342.6351153860719,0.1557706366899555
2024-04-05,350.52304677913725,350.51943089160466,343.19910259823104,0.16683035488295703
2024-04-12,344.08816278344057,344.09722091139105,344.09722091139105,0.2147821449004581
2024-04-19,341.23003139234066,341.23214863614487,346.6992884335396,0.23437519891635558
2024-04-26,343.35356671569076,343.34412613383506,350.89741181014983,0.22714933897002634
2024-05-03,349.98328927836025,349.95123807049674,354.8019918844299,0.20596104252931477
2024-05-10,356.22398965535314,356.52342949958813,356.52342949958813,0.1565453465488102
2024-05-17,350.09989638885,350.1553325529547,352.00304392586264,0.20943072463610327
2024-05-24,348.4137377604834,348.343198013304,342.0581956636665,0.22157791210864794
2024-05-31,342.66245119239017,342.83112551938785,332.1133474014704,0.23072595827042422
2024-06-07,327.6424249776466,327.5929618277449,327.5929618277449,0.38659415052536816
2024-06-14,330.23040121712586,330.21650684696533,329.2985816924377,0.41037983967936814
2024-06-21,327.1467174208137,327.32263423856926,333.0509453947618,0.40480891482786896
2024-06-28,338.32871577372066,338.4675797294766,336.80330909708596,0.5155189882863324
2024-07-05,338.55708426932495,338.50892896177874,338.50892896177874,0.4724113660015102
2024-07-12,331.4791007559126,331.43739343118057,335.14686959387706,0.49354841461182053
2024-07-19,328.350138604878,328.2860476276199,327.48012109474263,0.5044060520036519
2024-07-26,323.36479835419215,323.51024933370906,319.13782787123137,0.5121062651260232
2024-08-02,313.79484342232246,313.74913433019924,313.74913433019924,0.392362788792318
2024-08-09,316.0090019633017,316.0932726451178,311.1489487326526,0.3963048069892741
2024-08-16,319.0955295090901,318.93817304600617,308.9413729848095,0.4318741299753797
2024-08-23,322.5760905153625,322.79124825272896,307.4093419613432,0.22088205537490446
2024-08-30,306.8354699874652,306.8357905369271,306.8357905369271,0.4895807847557478
2024-09-06,310.8364118713088,310.90703618436197,312.39758639483097,0.5596426301762216
2024-09-13,328.05742929200994,328.0033903963305,324.6335372822194,0.88507620282318
2024-09-20,346.53737020344255,346.90087877366983,336.86948816960773,0.9388884056177794
2024-09-27,342.5887091892569,342.4312840275116,342.4312840275116,0.8999374759419415
2024-10-04,337.5496578679973,337.57932730812917,340.12226681741,0.9070992447963458
2024-10-11,335.31872503934676,335.4413032031896,335.04242895518644,0.9024869045486147
2024-10-18,330.10104671847984,329.9354605059037,329.96259109296295,0.9004285481596246
2024-10-25,327.9303029049483,327.65357388286134,327.65357388286134,0.7771963663312796
2024-11-01,351.3125639005136,351.47387098156935,328.219866291804,0.90354465285204
2024-11-08,322.680784535525,322.49266690080657,329.46570959147783,0.9616469872447532
2024-11-15,330.8427256683698,330.9790692046494,330.7115528911517,0.9222094198760311
2024-11-22,331.5068508335789,331.2778453000944,331.2778453000944,0.9084330212139946
2024-11-29,330.2658770949827,330.58990485733636,325.8101815757621,0.8931691128116381
2024-12-06,322.00532554947614,321.9802420297801,313.7813213822311,0.888217190307059
2024-12-13,294.2859504465954,294.329455783067,301.75246118870007,0.9394991833961803
2024-12-20,296.29113825535336,296.2847974643678,296.2847974643678,0.9273950586533053
2024-12-27,296.8926302081269,296.90485555135416,297.32456505477427,0.811332042551189
2025-01-03,296.78680774658,296.69980736557903,299.89697983428,0.6706058360831836
2025-01-10,304.3248037102789,304.48477362823155,303.1817098153145,0.6674568704248177
2025-01-17,306.42169619848585,306.35842301030715,306.35842301030715,0.6697827502679988
2025-01-24,307.7738974023188,307.7358376725742,309.94173152783446,0.672315612153403
2025-01-31,312.19268815128123,312.1927332879142,314.15804985466116,0.6688886430685796
2025-02-07,316.5066241228457,316.50754929433805,317.75474957049846,0.17370654541808586
2025-02-14,319.4555297745171,319.47920225505817,319.47920225505817,0.17884560901356517
2025-02-21,308.5571741066869,308.54146654283386,319.81058152442455,0.32407835906575594
2025-02-28,314.31960538297045,314.3405303419685,320.0575936462251,0.33024689298031246
2025-03-07,309.57261573162566,309.58673894673524,320.2119091774861,0.32429440936187637
2025-03-14,320.3230287247285,320.265198675234,320.265198675234,0.3897013041739225
2025-03-21,316.89848726166525,316.7420587811544,315.4664071289678,0.40321751153249513
2025-03-28,291.2379097297399,291.17762377324044,304.9090657271821,0.701641398623958
2025-04-04,278.8124766098023,278.772543198785,294.35172432539645,0.7059354264371017
2025-04-11,289.7158069844445,289.55293277913023,289.55293277913023,0.7665881934313123
2025-04-18,305.44895018721206,305.42663590285684,292.920554846684,0.821446481175811
2025-04-25,302.0141674687429,302.0026596384657,300.5965114351085,0.8045813073906447
2025-05-02,304.2644808111292,305.0522172571516,308.9404381230484,0.794340571465893
2025-05-09,314.35067071491113,314.31197048914856,314.31197048914856,0.7837727749316092
2025-05-16,309.2132175027598,309.288408351306,316.3896350048702,0.7784731593123587
2025-05-23,313.17142299071634,313.1386797270284,317.74840796536137,0.52681676112202
2025-05-30,319.3209827325466,319.32065839367044,319.092599684797,0.3533999751233285
2025-06-06,321.22683672080825,321.1265204773518,321.1265204773518,0.32322786413787946
2025-06-13,315.60077966901093,315.61463914986405,326.1027255635061,0.23907553082249466
2025-06-20,326.8445415504673,326.8383795353781,333.6527546890543,0.269514817153681
2025-06-27,340.10809893759756,340.0837506127838,340.54939495614263,0.3188092663594279
2025-07-04,343.5734466858478,343.56543346691734,343.56543346691734,0.29461832525150017
2025-07-11,340.1083704532578,340.0489453316672,342.2644395162811,0.2768446074084019
2025-07-18,350.7693419856034,350.7718327850436,339.40225282488143,0.2979353076324799
2025-07-25,332.90633506728614,332.9249347099602,336.54006613348173,0.4990016573341495
2025-08-01,335.25133655391835,335.2390721828455,335.2390721828455,0.49420885842760337
2025-08-08,344.37684087386043,344.39655702408305,336.71339232783646,0.47212797730848677
2025-08-15,341.6483546718098,341.63883735304694,340.40767701588004,0.4434720934029308
2025-08-22,350.8228267599804,350.9650518028122,345.2289126265826,0.39223735787678
2025-08-29,350.0531325979093,350.08408553955013,350.08408553955013,0.3879400399036548
2025-09-05,358.1574563996704,358.25952433360527,355.3041253951668,0.3919882366890489
2025-09-12,358.10430587350896,358.09751826153604,361.4096306998962,0.35499888711635347
2025-09-19,362.5096685206673,362.4841230030186,367.59209113246385,0.16318895516534423
2025-09-26,373.12132035644163,373.04299637159534,373.04299637159534,0.1899306684039742
2025-10-03,379.70496324131204,379.7004590382858,377.9568286291456,0.18804921030868987
2025-10-10,377.22846329182744,377.3000190750906,382.71353148692515,0.1941326450135729
2025-10-17,382.31049394654565,382.13753260052897,386.7827866785931,0.1884525993500101
2025-10-24,389.7184235268234,389.6342759378083,389.6342759378083,0.18638262692459653
2025-10-31,381.0952413552817,381.1775214339738,391.2141691149224,0.25972507722810734
2025-11-07,388.2318553201385,388.2248495511505,392.2399698418942,0.26733659083274497
2025-11-14,374.7032024146954,374.46406449326025,393.3383605247935,0.388385627368111
2025-11-21,395.1688322261505,395.1360235696898,395.1360235696898,0.5000468689278968
2025-11-28,409.1117014664432,408.7887663716851,399.7376776731268,0.539173118701003
2025-12-05,419.60093824691415,421.3192204527105,407.7879703981258,0.5383116371777483
2025-12-12,413.3732390676963,412.3226035303885,417.72347745047324,0.5883921416072989
2025-12-19,427.37671462663667,427.9807745359556,427.9807745359556,0.6265897741164036
2025-12-26,427.8735885715061,427.8659904282318,440.23476741140394,0.5724044634020896
2026-01-02,445.91528124861105,446.24261750901337,454.9123789877055,0.6118092680225464
2026-01-09,466.8019945384823,467.3388536355232,468.5782107017305,0.43583828237701217
2026-01-16,474.59498398388826,477.7968639903494,477.7968639903494,0.3828339289035041
2026-01-23,498.63664194647856,496.00327578933565,483.4766943322106,0.4329706121840904
2026-01-30,475.9893709439825,478.00670074105915,488.36741049630433,0.7000525702178941
2026-02-06,498.64521549860467,497.6352299400913,491.7956438550131,0.6707987610093328
2026-02-13,493.8782810184808,493.08802578071993,493.08802578071993,0.7033032225025271
2026-02-20,515.9689995315165,511.70376049382475,486.05262608281606,0.7020751109044432
2026-02-27,477.3835262625579,476.71965106768795,470.5747467474275,0.8961197616282961
2026-03-06,464.79822153157176,464.42588229032077,455.096867412039,0.8723865866542156
2026-03-13,444.74259019072,448.0614677141351,448.0614677141351,0.8782368936896964
2026-03-20,445.55972201739525,449.1001191960302,457.23286961282236,0.7985713406840753
2026-03-27,469.9342231998768,469.64716104624017,477.40995378993415,0.8415346735561613
2026-04-03,496.55807764505477,496.6316792214113,497.58703796704594,0.8503641005990151
2026-04-10,507.87273532891817,506.75843986573324,506.75843986573324,0.8489780716834152
2026-04-17,506.86889739985514,505.466162861108,506.5969052401551,0.813920795608212
2026-04-24,507.62239083543557,505.466162861108,505.466162861108,0.6307508977601441
